id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
32,-89.75,56.375,66.9,434.9,772.7,1166.2,1934.8,-42.1,193.8,404.3,765.2,1297.6,16.5,291.3,570.3,906.8,1487.1,-93.0,162.6,385.6,746.0,1239.8,527.6,1129.5,1796.1,2606.0,3650.1,126.5,502.3,880.8,1375.2,2273.2,121.4,481.7,797.7,1240.5,1940.1,-62.4,190.8,430.0,799.5,1466.8,368.7
33,-89.625,56.375,71.2,431.7,777.6,1171.6,1946.6,-42.2,193.6,408.2,769.8,1297.9,16.5,294.4,574.4,907.0,1501.0,-96.5,159.2,392.4,745.7,1242.9,531.1,1135.7,1807.3,2626.1,3686.8,121.8,494.6,886.5,1373.2,2289.7,121.0,480.5,810.0,1244.2,1971.1,-59.3,186.7,434.5,805.8,1482.1,363.1
34,-89.5,56.375,61.8,434.3,783.2,1181.8,1951.6,-40.5,185.2,414.4,758.9,1291.0,8.0,298.2,574.3,914.1,1520.2,-95.6,155.4,396.6,751.2,1261.6,516.1,1145.0,1819.4,2638.1,3711.8,108.2,501.2,887.0,1369.6,2280.1,114.9,481.4,812.0,1260.6,1948.7,-61.5,194.6,436.1,814.3,1484.5,354.0
35,-89.375,56.375,66.3,442.2,792.6,1194.0,1988.4,-42.0,186.2,416.3,766.6,1308.0,6.4,306.4,583.4,922.9,1532.4,-95.5,158.4,407.0,770.5,1276.3,533.1,1157.6,1833.3,2671.2,3720.5,108.4,503.1,891.7,1391.2,2324.9,116.7,487.2,817.7,1278.8,2002.8,-63.1,192.7,438.2,834.0,1490.3,351.9
36,-89.25,56.375,65.9,444.8,795.4,1199.2,2007.8,-37.2,187.5,431.6,763.2,1309.9,7.7,305.6,584.5,932.9,1542.3,-89.0,162.8,405.9,770.9,1293.2,560.8,1164.3,1848.0,2683.1,3770.8,109.4,512.2,886.7,1417.5,2399.8,119.6,490.2,818.9,1289.5,1975.3,-61.6,187.8,442.7,826.8,1496.8,344.9
37,-89.125,56.375,70.3,452.2,796.5,1204.6,2028.7,-25.6,193.2,442.6,776.0,1312.8,9.6,307.6,593.0,937.5,1555.4,-91.1,162.0,414.5,772.9,1309.0,564.2,1173.5,1866.4,2701.6,3806.5,122.0,512.3,900.6,1421.5,2429.4,122.9,495.3,831.6,1296.9,1985.6,-68.0,191.4,446.6,839.5,1504.0,344.0
38,-89.0,56.375,70.7,450.3,794.8,1215.4,2038.7,-28.1,189.2,428.7,772.4,1323.9,0.7,307.5,599.9,952.3,1552.4,-102.9,159.7,418.6,770.9,1293.2,565.3,1183.9,1877.8,2710.6,3820.3,98.4,507.8,900.6,1397.4,2409.7,125.3,498.5,839.0,1306.8,1999.2,-69.4,190.9,453.6,839.6,1515.8,341.6
39,-88.875,56.375,74.4,456.7,806.3,1226.0,2051.6,-31.7,180.6,421.2,778.0,1322.3,3.7,313.1,604.7,961.1,1566.6,-95.8,160.5,421.0,782.0,1312.4,560.4,1199.3,1892.9,2745.5,3842.3,116.2,510.9,907.7,1417.9,2435.5,136.4,498.5,853.6,1320.7,2011.6,-76.9,189.7,455.7,852.7,1524.2,338.1
40,-88.75,56.375,80.1,455.8,811.7,1235.6,2074.3,-29.4,182.5,420.5,770.4,1321.3,4.0,317.2,601.9,966.1,1572.1,-94.6,163.4,418.9,795.2,1317.1,563.8,1207.9,1908.0,2767.8,3876.5,131.7,514.4,910.9,1419.5,2433.3,140.1,499.0,858.2,1321.8,2037.6,-74.2,191.0,460.1,855.6,1516.1,329.4
41,-88.625,56.375,77.4,456.3,808.5,1236.0,2074.4,-28.6,181.5,418.7,764.4,1307.9,3.5,313.7,601.4,972.5,1565.7,-94.5,156.0,424.1,794.5,1319.9,571.5,1204.9,1906.4,2772.1,3877.8,134.8,513.0,905.2,1390.9,2400.2,131.9,499.8,860.1,1321.6,2029.1,-76.7,189.1,461.6,854.8,1523.3,323.8
42,-88.5,56.375,72.2,458.2,810.0,1239.4,2103.2,-29.4,181.4,419.3,762.1,1307.8,4.9,315.0,603.0,974.9,1592.4,-90.1,159.6,430.9,795.4,1335.7,564.4,1200.0,1904.3,2786.1,3891.0,98.6,507.3,891.2,1387.5,2397.0,130.9,505.6,862.0,1329.8,2047.1,-75.2,191.7,460.8,856.8,1517.3,325.0
43,-88.375,56.375,72.7,455.4,814.1,1239.4,2107.7,-32.1,179.0,417.5,761.9,1284.7,0.4,313.6,608.4,976.0,1611.5,-87.0,162.5,430.3,789.0,1329.8,570.7,1202.8,1900.6,2789.5,3893.5,127.1,508.2,893.1,1378.2,2401.3,132.8,512.1,862.5,1328.0,2062.7,-73.7,194.2,455.2,853.2,1516.6,320.1
44,-88.25,56.375,68.9,457.9,815.3,1245.3,2116.7,-34.4,171.5,416.4,749.9,1279.2,1.9,315.3,600.7,986.9,1610.7,-94.6,163.9,428.8,797.5,1326.5,566.2,1203.0,1906.9,2797.0,3905.3,111.8,498.1,885.4,1382.0,2417.6,130.7,506.2,865.9,1334.0,2086.0,-76.0,187.5,455.2,844.8,1511.3,312.0
45,-88.125,56.375,72.8,458.7,809.8,1248.8,2103.1,-41.4,168.3,407.2,732.7,1253.8,0.3,317.1,601.6,980.1,1614.6,-94.7,167.2,421.6,789.1,1286.0,581.6,1214.9,1913.6,2793.8,3879.7,120.6,496.3,870.6,1352.1,2367.4,131.0,503.7,870.3,1327.4,2085.7,-74.8,182.9,452.9,834.5,1497.9,307.7
46,-88.0,56.375,84.0,428.7,794.6,1235.8,2172.7,-82.2,142.0,324.7,647.2,1229.2,3.8,289.5,605.0,997.3,1669.5,-96.2,151.0,430.6,804.9,1318.0,581.1,1228.2,1902.6,2790.5,3865.4,111.7,438.0,773.2,1297.8,2350.3,115.2,485.8,866.0,1352.0,2149.6,-59.8,156.1,441.2,843.2,1508.2,227.9
47,-87.875,56.375,74.1,429.2,789.2,1237.2,2167.3,-79.6,149.8,321.5,647.4,1230.4,2.7,283.0,599.8,1000.0,1677.9,-98.2,144.1,427.0,803.7,1317.2,585.9,1231.4,1907.6,2808.9,3878.6,113.2,448.3,777.9,1307.2,2352.7,102.3,490.3,867.2,1347.9,2148.6,-62.5,153.9,437.6,851.2,1512.4,224.7
