3.1,17.1,31.3,-3.9,9.9,25.6,-0.5,10.8,22.4,-7.2,10.6,25.2
7.2,18.1,36.4,-4.8,11.4,21.1,2.3,11.9,24.2,-10.2,6.7,13.9
4,18.7,26.5,-1.3,13.1,22.4,-6.4,12.3,32,-0.6,9.2,19.4
2.5,14.8,30.9,-0.9,11.8,25.4,-4.5,10.8,20.4,-5.7,8,27
4.5,20.2,29.7,-3.1,10.4,20.8,-7.7,8.4,28.1,-5.2,8.1,20.4
5.6,20.2,33.7,-3.8,9.8,18.1,-0.1,13.9,20.4,-5.4,5.3,15
9,19.2,32.2,-1.6,10.7,22.6,1.5,14.6,24.6,-4,8.4,30.8
7.4,20,33.9,-2.9,10.9,25.4,0.6,12.6,24.5,-5.7,5.6,16.4
5.7,17.3,33.8,-2.4,15.4,28.9,-2.2,13.1,30.1,-1.3,10,22.2
3.6,18.5,36.9,5.7,11.7,25.1,-2.5,12,25.1,-6.3,7.6,14.7
6,19.1,33.9,5.9,13.3,25.9,-0.6,10.6,23.6,-5.9,9.2,20.5
6.4,22.9,34,-1.6,6.7,23.7,0.9,13.4,25.6,-1.8,11.9,22.2
10.1,19.8,31,-0.6,8.1,31.4,-0.3,12.5,29.9,-9.1,8,21.3
9.2,18.8,36.2,-1.6,9.6,23.9,1.2,14,26.6,-6.5,6.9,23
7.8,18.5,37.2,1.8,13.3,22.3,-0.2,11.8,25.4,0.5,9.1,28.5
6.8,21.2,36.4,-3.1,16.1,31.7,0.2,11.6,25.2,-5,10.5,19.5
9,22.7,37.2,4.4,13.4,20.1,1.5,13.6,32.1,-4.2,5.1,20.2
6.3,21,38.2,0.7,13.7,23.3,-1.5,12.6,28.1,-11,5.6,15.6
8.8,21.1,34.2,3.1,15.8,25.9,-0.3,13.6,26.1,-7.8,5.2,20.7
6.8,22.9,46.6,3.9,16.6,32.4,-3.9,11.1,27.5,-1.2,11.7,23.4
8.2,21.8,39.8,0.4,16.6,27.9,-2.3,11.8,22,-6.6,4.5,20
9.8,21,35.2,4.1,16.7,28.7,0.5,10.1,20.3,-3.2,5.8,17.7
7.8,23.1,42,2.3,18.1,37.8,-3,10.4,23.1,-0.3,8.4,31.3
8.2,23.4,41.4,1.9,18.7,30.1,-0,10.4,25.7,-8.9,10.2,30.7
5.8,19.2,38,6.6,12.9,26.6,-0.3,12.4,24.1,-9.9,3.4,19.7
7.1,24.3,36.4,2.2,16.1,29.4,-1.1,10.4,25.4,-6.5,5.6,24.4
10.6,23.9,38.8,1.7,15.8,29.9,0.6,11.3,29.3,-2.7,8.2,23.5
11.8,21.2,41.7,-0.3,15.2,33.4,1.6,14.1,31.8,-10.2,4.7,26
13.2,25.6,42.2,-2.3,14.6,32.3,3.4,13,26,-3.5,7.5,24.4
11.8,23.8,43.5,-0.3,21.8,34.4,-4,10.3,29.9,-2.5,6.8,17.1
12,26.6,41.9,1.9,20.9,28.3,0.9,15.7,27.2,-5.1,7.7,20.9
14.7,27.3,41.9,2.6,16.7,36.7,-6.4,12.1,31.4,-5.4,6.9,20.5
10.3,25.9,41.3,-2.3,15.4,30.1,2.1,13.6,35.8,-6,8.7,19
14.3,28.2,40.6,0.4,14.7,45.7,1.3,12.4,26.3,-7.5,5.3,23.8
11.8,28,43.3,2.9,13.8,34.1,2.7,12.6,29.2,-5,6.9,22.7
