56.9,91.6,155.9,18.3,69.2,108.9,20.5,57.7,103,2.7,34.3,70.7
51.8,87.7,159.4,28.5,53.9,142.3,29.8,58.4,104.4,-2.5,27.2,73.2
53.5,101.1,181.8,25.1,44.7,122,31.3,62.2,114.4,10.5,33.6,81.3
50.7,96,162.4,19.8,46.6,133.8,29.7,59.4,94.2,-2.2,40.7,83.7
55.8,104.8,186.2,35.7,66.1,121.9,20.8,59.6,119.8,16.3,42.7,79.2
47.8,104.3,193.8,28.5,67,145.3,25,56,112,6.7,41.8,87.7
55.8,110.7,171.2,17.1,59.1,123.8,24.6,60.4,123.7,6.7,36.9,70.2
60.4,107.1,202.2,27,58.8,113.8,31.2,58.9,113.5,10.6,33.5,90.5
43.5,115.8,204.2,31.3,50.2,163.4,15.6,59.7,103.2,-0.5,35.1,68.1
67,116.4,193.6,20.1,68.3,127.2,21.9,63,109.6,13.6,33.1,104
66.1,115.2,176.7,47.6,71.3,134,21.2,65.5,110.9,6.8,38.4,90.8
59.1,116.1,190.5,25,83.3,137.9,33.1,67.3,111.9,11,31.9,80.3
68.4,119.7,207.8,24.4,64.7,150.2,35.5,68.6,105.9,9.4,32.5,80.3
70.4,115.4,198.6,35.4,57.7,155.4,32,69.1,131,11.6,38.8,65.7
52.6,123.2,213.8,34.6,67.2,166.9,34.8,60.8,134,1.2,31.7,79.1
58.6,123,195.6,36.4,77.4,168.9,25.4,64,113.6,11.2,34.7,76.6
66,130.9,213.5,32.9,65.1,175.1,23,59.9,128,10.6,36.2,82.2
72,120.6,198.3,43.2,75.3,166.9,20.4,59.4,121.1,2.8,33.4,95.6
61,135.7,201.9,32.5,72.3,192.8,24.3,64.1,100.2,6.7,33.6,94.4
74.8,132.2,211.5,28.4,77.2,160.3,23.5,57.6,115.1,8.7,42.4,79.6
64.2,129.4,208.6,31.1,84.7,163.8,15,73.3,132.8,2.9,38.9,81.7
79.6,138.1,210.6,35.7,65.4,182.7,17.6,63.3,126,4,38.3,74.4
84.6,139.4,227.9,53.8,89.6,165.1,32,63.8,107.8,5.1,34.6,86.5
81.6,136.4,219.2,47.1,76.9,176.7,29.2,72.3,135.3,8.7,30.6,75.4
81.1,146.9,233.6,34.3,62.4,169.4,29.7,63.8,134.1,11.3,27.1,89.3
69.2,148.3,261.6,45.9,82.4,192.6,21.9,62.9,126.9,7.5,32.3,83.5
77.6,147.2,251.8,58.8,86.9,164.7,30.5,72.1,126.8,0.2,29.8,94
87.1,149.7,253.6,49.1,83.5,193.9,35.7,70.4,139.4,9.4,31.7,67.5
87.7,153.3,231.2,32.5,92.7,188.1,30.2,73.9,120.7,11.1,37,87.1
72.3,151.5,236.9,44,77.6,179.5,33.3,63.3,134.1,4,43.5,76.2
87.6,154.6,224.4,54.6,92,180,25,68.1,129,9.5,37.9,88.3
