-91.2,69.9,213.1,-29.9,65.7,155.5,-24.8,77.1,173.8,-77.1,64.2,152.8
-55.7,51,209,-96.7,-17.2,129,-55.1,36.3,165,-92.4,57.1,179.6
-20.1,100.3,190.9,-70.1,47.5,197.9,-71.8,73.2,195.3,-56.1,81.9,230.8
-28.6,70.1,226.6,-33.2,73.9,189.5,-48.7,41.7,158.7,-77,70,172.1
-22,104.3,229.7,-44.7,9.7,191.5,-21.3,81.1,243.5,-42.2,81.1,175.6
-42.2,75.7,199.3,-116.5,33,170.3,-76.4,48.6,171.1,15.8,72.9,151.6
-29.4,67.5,163.1,-61.2,78.2,154.1,-58.2,78.6,190.2,-38.5,77.8,169.7
2.1,108.2,266.8,-43.9,86.7,208.1,-62,61.5,170.9,-32.5,42.9,135.8
-21.4,101,226.3,-41.4,66.8,214.2,-46.5,76.1,160,-60.2,60.8,211.2
-8.5,111.4,253.7,-34.3,61,235.2,-74.1,11.8,159.7,-65.4,92.1,156.4
-14,96.1,233.7,-10.8,83.1,203.5,-52.5,61.2,179.8,-88.2,61.4,170.9
-27.2,68.2,273.9,-0.6,67.6,150.8,-52.4,54.4,159.9,-38.2,58.1,271.9
-36.8,92.6,227.9,-77.6,102.1,153.3,-57.7,46.9,267.2,-67.8,16.9,150.2
-13.3,117.2,278.8,-37.1,41.9,178.5,-35.2,80.4,165.8,-77.9,78.2,217.6
-42.3,72.3,197.1,-56.6,119.1,211.7,-26.5,55.8,239.4,-49.9,51.9,150
-15.3,83.7,257.6,-63.7,62.6,174.7,-112.7,52.2,168.2,-89.7,31.2,231.1
-16.5,101.7,250.9,-59.7,103.8,205.5,-67.2,48.8,163.1,-13.6,112.5,169.2
-23.6,85.6,176.3,-124.6,82.5,243.7,-80.4,49.4,115.4,-44.7,105.5,214.5
-1.6,123.3,266.4,-79.1,69.5,254.3,-37.2,58.4,155.1,-66,58.6,130.4
7.3,87.5,212.7,-101.2,121.7,298.3,-65.9,75.3,196.2,-88.5,63.9,248.5
-46.6,103.2,220.4,-0.6,95.5,194.4,-0.9,61.3,171.1,-52.1,37,138.4
-60.6,123.6,260.5,-61.2,107.5,241.1,-58,45.1,212,-91.3,38,201.5
-38.5,129.4,264.4,-54,63.3,166.8,-79.2,100.5,191,-11.3,37.6,150.3
-91.5,118.5,239.8,-58.1,65.3,159.1,2.4,105.8,186.6,-110.1,54.9,173
-21.4,123.9,273,-18.3,84.5,199.8,-78.1,67.1,229.3,-39.8,22.7,157.9
-70.4,96.3,254.9,-89,61.8,175.7,-40.2,60.2,179.3,-85.1,46.8,174.7
-48.6,121.3,294.2,-59,96.9,240.4,-40.1,86.8,259.1,-81.5,66.8,156.7
-19.5,125.4,219.8,14.5,77.7,262.8,-8.3,64.6,157.3,-109.5,48.3,258.4
-27.9,95.6,277.1,-42.8,52.1,191.3,-66.6,62.8,159,-61.8,63.4,154.3
-15.6,136.5,268,-12.1,49.8,193.4,-34.9,57.3,162.5,-49.2,61.6,136.1
-0.1,119.3,287.1,42.2,114.3,205.5,-31.7,80.1,200.3,-57.4,68.4,155.4
-12,151,307.9,-66,43.7,247.3,-35.6,65.9,187.8,-60.3,47.4,201.5
-56.2,111.4,293.9,-6,94.6,261.1,-18,71.9,200.6,-58.4,41.5,117.6
-56.6,132.6,290.7,-17.5,72.2,201.8,-17.4,77.3,197.5,-101.3,59.4,176.7
-0.9,125,298.4,-38.1,93,315.5,-74.2,80.8,184.4,-48.2,47,226.1
29.5,111.8,282,-30.3,64.9,214.7,-48.7,59.4,147.9,-29.1,35.7,123.5
-23.5,120.8,266.8,-15.2,138.4,274.8,-64.1,65,156.8,-91.7,47.2,203.9
-2.3,140.7,252,-29.5,156.2,217.7,-102.6,50.6,169,-13.2,65.7,147.9
-5.3,161.5,278.9,-54.7,78.2,200.8,-54.8,41.7,197.2,-71.7,61.2,135.7
