-31.6,-27.9,-17.4,-29.6,-20.8,-7.8,-28.8,-22,-1.4,-25.3,-11,21.2
-31.7,-27.8,-7.7,-27.7,-18.9,1.1,-27.8,-22.8,5.2,-25.1,-14.7,37.6
-31.3,-28.5,-13,-28.6,-23.8,-9.9,-29.2,-22.2,7.5,-24.6,-13.7,20.5
-31.6,-27.7,-4.8,-30.9,-23.5,-9.8,-28.4,-20.8,4.5,-23.1,-9.2,12.7
-31.8,-27.8,-8.6,-28.6,-22.5,-11.2,-28.1,-21.7,3.7,-26.7,-14.2,18.8
-31.6,-28.6,-15,-27.7,-21,-1.9,-28.6,-21.8,13.8,-25.9,-16.5,22.3
-31.9,-28.6,-13.4,-30,-20.3,-6.2,-29.7,-22.4,10.7,-25.5,-7.4,26
-31.9,-28.9,-15.8,-28.6,-23.8,-1.1,-29.1,-22.6,6.5,-23.7,-8.2,11.1
-32,-28.7,-14.4,-29.2,-24.3,-11.1,-29.3,-22.7,8.6,-25.8,-15.3,17.7
-32.2,-29.3,-8.9,-29.6,-25,-7.8,-29.4,-24,5.8,-24.3,-15.2,26.7
-32,-29.1,-18.2,-30,-23.5,-11.4,-29,-23.7,10.2,-24.2,-12.2,17
-32.1,-28.6,-10.3,-29.8,-23.3,-9.7,-31,-25,6.4,-25.2,-13.9,16.6
-32.5,-29.6,-16.5,-31.4,-23.4,-17.6,-31.1,-22.6,8.8,-24.7,-12.8,26.9
-32.6,-29.3,-13.1,-31.1,-23.2,-3.9,-28.1,-23.5,14.8,-24.3,-10.7,22.9
-32.5,-30.3,-12.4,-31.1,-23.5,-4.4,-29.6,-22.4,12.8,-27.2,-12.4,23.5
-32.5,-29.3,-2.7,-31.8,-24.5,-11,-29.4,-23.4,17.4,-27.7,-11.6,28
-32,-29.2,-17.3,-31,-23.9,-12.4,-29.8,-24.1,8.6,-27.2,-12.4,21.7
-32.4,-29.9,-15.3,-29.4,-25.3,-10.9,-29.4,-24.4,5.5,-25.4,-15.9,19.1
-32.7,-28.9,-10.2,-31.1,-26.4,-18.8,-31.3,-23.3,12.7,-26.6,-14.2,46.6
-32.7,-30.2,-18.3,-30.5,-27,-7.3,-30.5,-23,11.2,-26.7,-15.3,14.7
-32.9,-29.7,-10.6,-28.9,-25.5,-18,-29.2,-24.2,14.4,-24.6,-12,24.8
-32.6,-30.7,-11.5,-31.7,-23.7,-9.6,-30.3,-25.2,12.7,-25,-13.2,52.9
-33.4,-30.5,-17.1,-31.5,-24.6,-14.9,-30.1,-23.5,8.2,-25,-9.2,27.6
-32.9,-30.5,-10.6,-31.5,-23.6,-12.2,-29.3,-20.8,16.4,-24.5,-8.4,32.8
-32.4,-29.5,-17,-31.7,-26.5,-19.6,-31.3,-23.9,16.7,-25,-13,18.1
-32.9,-30.2,-19,-31.7,-26.6,-17.1,-30.4,-23.1,16.6,-26.9,-12.3,27.8
-32.6,-31.3,-14.4,-30.1,-26.4,-1.1,-30.5,-24.1,17.7,-27.7,-11.9,30.5
-32.9,-31.1,-18,-31.5,-25.6,-16.2,-29.8,-23.8,9.4,-24.5,-13.4,19.3
-32.6,-30.9,-17.4,-31.8,-27.2,-9.9,-30.4,-24.5,20.5,-24.2,-11.4,37.1
