-3.9,6.8,17.8,-8.9,-0.5,22.8,-7.8,4.9,21.5,-4.4,5.4,18.4
-6.7,5.6,22.3,-3.9,7.4,16.7,-4.2,3.9,17.1,-11.4,4,17.8
-2.8,7.9,19.1,-5.7,6.7,33,-1.9,6.9,26.2,-7.9,3,16.6
-3.2,8.5,22.3,-6.8,10.8,14.4,-8.7,4.1,24.6,-7.3,7.6,23.8
-0.7,7.7,18.4,-3.3,6.5,31.6,-9.2,4.2,17.7,-6.8,4.9,19.2
-6.2,3.7,20.2,-5.5,8.2,25.9,-4.2,4.3,22.1,-7.3,2.3,13.1
-4.9,8,21.3,-2.1,6.6,21,-3.9,7.4,20.9,-5.7,5.4,22
-2.5,6.4,23.2,-5.4,4.4,13.9,-7.4,4.6,25.4,-6,6.8,22.8
-2.3,9.5,24.1,-4.1,7,17.2,-6,4,20.7,-5.8,6.2,22.2
-1.9,9.2,17.1,-2.2,3.8,15.4,-3.3,6.3,22.1,-7.8,4.4,13.2
-3.4,8.5,25.1,-5.3,5.7,29.4,-6.1,10.5,22.8,-6.5,6.2,21.8
-7,9,21.4,-9.9,3.5,18.2,-4.8,7.4,19.6,-2.7,4.1,13.2
-2.5,7.3,24.3,-7.3,7.4,16.1,-3.7,5.4,19.2,-3,7.7,19.5
-1.6,10.3,22.9,-5.7,8.3,27.4,-1.9,4.5,17.4,-6.9,2.8,17.2
-4.7,8,19.5,-0.7,7.1,24.5,-6.7,5.9,14.8,-4.9,4.2,21.8
-1.6,7.7,28,-6.4,7.9,19.2,-4.4,4.8,16.3,-7.5,6.7,20.1
-5.2,9.5,27.5,-5.4,7.2,20.7,-4.3,5.8,17.7,-6,8.4,20.6
-3.8,8.5,19.5,-5.1,5.2,17.9,-3.6,6.1,18.1,-8.6,6.3,27.1
-0.2,8.8,21.8,-6.7,14.3,22,-5.5,7.8,25.1,-8.2,2.5,20.2
-4.8,10.2,21.1,-8.1,7,26.8,-5.2,4.8,17.7,-4.7,9.5,26.5
-2.4,6.8,24.4,-9.4,5.8,23.2,-6.4,5.8,25.4,-4.7,5.1,15.8
-1.5,8.2,27.6,-5.8,8.6,17.8,-12.6,5.2,21.1,-7.5,1.3,15.2
-0.9,13.6,28.8,-3,10.3,18.2,-6.2,3,20.2,-5.8,8.9,15.9
-2.6,8.5,20.6,-9.4,7,21.6,-2.8,5.9,13.9,-3.4,6.2,20
-2.5,10.4,29.8,-3.4,6.1,19,-5.9,8.2,20.5,-6.6,2.1,18.8
-0.8,11.5,24.7,-4.2,13.9,32.2,-1.3,8.8,22.3,-10.9,5.8,18.6
-2.6,11,28.3,-2.6,10.5,22.7,-6.9,4.2,15.9,-9.9,4.3,18.7
-1.2,9.8,25.3,0.6,9.5,23.7,-6.9,6.4,22.7,-4.3,4.6,23.7
-3.8,9.3,25.7,-4.6,7,30.3,-11.1,5.2,20.6,-7.2,2.7,16.9
-2,10.4,29.1,-3.1,5.9,25.5,-3.6,8.1,19.5,-6.1,2.5,22.5
0.7,12.3,30.8,-3.3,8.6,16.7,-8.9,4.5,24.6,-7.1,1.2,17.5
-3.5,8.3,24.4,-12.2,2.5,16.7,-4.4,5.3,20.1,-10.6,1.9,20.7
-0.9,11.9,32.4,-5.3,8,24.5,-2.6,6.6,20.5,-9.4,4.8,13.7
-2.9,13.1,38.2,-5.4,7.3,17.8,-5.8,5.9,20.5,-10.2,4.1,28.7
-1.2,11.3,28.7,-7.5,7.1,17.9,-7.6,6.3,20.4,-4.4,3.4,17.4
-1,11.2,31,-1.8,5.4,26.9,-5.2,5,20.3,-5.4,5.2,15.6
-2,12.2,31.2,-3,12.1,23.8,-5.1,8.8,25.1,-5.5,3.4,15.2
1.5,13.9,28.7,-3.2,7.8,26,-4.9,8.1,19.5,-6.6,5.9,21.6
0.6,15.9,27.8,-0.2,11.3,45.5,-4.1,8.5,17.8,-6.9,3.8,13.3
-0,11.5,26.8,-0.3,7.3,21.7,-4.9,7.7,20.7,-6.3,6.2,17.9
0.1,14.4,27.2,-4.2,8.2,37.9,-3.7,5.2,17.4,-7.4,6.4,27.9
-1.6,11.6,28.1,-5.7,4.5,19.8,-9.3,4.2,21.6,-5.1,3,13.6
1.6,11.8,33.8,-2.2,10.5,29.3,-4.5,7.8,19.7,-12.3,6.9,17.1
1,13.2,29.7,2.3,9.3,24.4,-4.5,5.6,21.2,-7.6,5.1,17.4
5.8,14.4,29.5,-9.1,4.9,20.9,-5.4,6.8,28.3,-7.4,3.5,17.1
