-62.3,62.1,220.6,-118.7,43.9,301.9,-57.7,72.5,223,-69,56.1,226.2
-90.2,58.2,242.5,-34.7,58.2,242.4,-94,43.3,219.9,-84.4,51.5,199.5
-23.6,92,233.8,9.1,70.7,173.7,-100.7,35,214.2,-77.3,44.6,211.6
-97.7,74.6,223.9,-37.5,66.7,227.2,-81.8,55,207,-137.7,24.3,171.5
-76.4,72.2,243.7,-17.9,65.6,155.9,-80.1,52.6,214.6,-62.8,32.2,176.5
-114.5,65.7,243.5,-101.5,-13.1,121.4,-101.1,57.8,199,-48,55.4,184.7
-45.7,100.8,215.7,-64.6,47.9,197.7,-109.1,47.8,232.9,-81.1,93.5,253.9
-61.1,82.3,255.9,-43.8,64.1,203.7,-69.3,67.9,205.2,-66.9,53.9,222.4
-64.8,71.2,262.5,-54.7,2.5,192.5,-70.5,78.3,258.6,-81.7,65.4,187.8
-88.8,77.6,218,-128.3,33.5,163.6,-102.5,57.6,198.1,0.1,69,189.5
-44.4,70.1,179.2,-75.5,80.5,171.3,-63.4,66.4,253.5,-69.8,76.4,194.5
-37.8,93.9,259,-51.1,84.9,207.6,-58.1,69.3,221.3,-97.9,31.3,138.8
-68.9,74.4,260.7,-49.2,59.3,199.6,-107.8,53.7,199.3,-44.9,77.7,236.5
-38.3,108.9,270.2,-41.9,49.3,239.6,-64.2,34.7,152.4,-90.1,59.5,198.7
-59.8,87.2,253.7,-20.3,79.3,200.6,-59.5,65.1,222,-68.8,62.9,203.1
-48.4,68.8,303.7,-11.2,65.2,150,-66.1,61.8,210.7,-82.6,54.5,209.6
-68.7,108,255.3,-92.2,102.9,165.3,-106,71.7,259,-103.9,22.7,165.6
-38.5,95.2,266.5,-37.7,43.2,173.4,-52.6,77.2,208.5,-66.1,55.6,273.7
-61.8,62.3,235.8,-58.4,131.4,195.5,-41.9,55.9,238.2,-48.1,43.7,181.2
-55.6,82.3,278,-74.9,64.2,180.2,-134.5,59.4,205.3,-129.9,45.5,188.6
-24.1,109.7,240.9,-72.7,112.7,194.4,-124.9,58.5,187.9,-7.3,87.3,202.8
-43.6,70,223.7,-127.7,70.5,237.7,-52.6,44.4,165.6,-33.3,73.3,243
-56.2,95.8,280.4,-89.3,52.1,240.2,-67.4,81.9,203.6,-88,42.4,148.5
-32.6,84.4,249,-101.9,105.2,296.5,-58.5,59.6,230.2,-121.1,39.5,203.3
-82.8,79.9,259.9,5.4,94.7,194.2,-41.2,63.4,196.7,-82.6,40.7,181.5
-67.5,116.4,277.6,-60.6,106.3,255.5,-88.3,48.2,227,-112.6,46.7,219.9
-48.5,107.7,291.8,-52.2,60.8,162.4,-56.7,66.9,230.6,-49.9,48.2,175.6
-74.9,96.1,269.4,-71.9,81.5,148.7,-16.7,87.4,221.7,-119.9,31.3,220.2
-51.6,124.5,309.3,-18.3,77.7,214.3,-88.5,73.5,266.1,-66.8,45.5,178.1
-70,104.6,263.4,-92.3,52.5,158.7,-34.9,51.8,218.2,-93.1,31.6,185.3
-95,133.3,323.5,-59.4,91.4,245.9,-43.1,99.6,261.2,-54,61.7,195.9
-67.2,113.4,260,2.7,86.4,273.9,-45.7,70.1,185.2,-114.7,57.2,247.1
-66.4,109.3,296.3,-56.1,41,190.7,-98.7,47.8,216.1,-86.3,38,183
-67.5,124,297.3,-27.2,52.7,188.2,-82.9,78.5,181,-55.6,55,178.4
-14,113.3,304,26.2,110.2,209.3,-50.3,68.5,242.8,-87.5,54.3,205.2
1.8,120.4,352,-63.3,35.6,232,-73.1,46.7,220.4,-79.7,48.1,240.7
-120.1,134.4,332.2,-11.1,96.4,260,-67.6,75.1,264,-99.6,23.2,156.6
-47.8,146.9,312.4,-19.2,71.1,203.9,-40.7,106.3,196.4,-127.6,60.5,214.6
-32.5,124.4,334.4,-31,92.7,297.2,-124,72.9,204.5,-66.8,58.7,231.4
-35.7,124.1,312.4,-27.5,55.2,214.6,-71,57,170.4,-46.4,41.3,164.7
-47.9,129.2,290.6,-7.9,132.9,275.8,-30.9,59.5,214.8,-88.5,33.9,171.1
-48.6,124.7,282,-34.6,156.1,218.5,-104.9,62.6,219.4,-34.4,58.6,176.3
13.7,136.1,312.6,-70.7,81.9,188,-62.9,55.1,221.2,-49.3,50.6,180.4
