0.5,5.6,15,0.7,3.3,10.1,0.6,5.1,13.4,-0.1,2.5,9.9
-0.3,4,13.9,0.5,4.7,19.1,0.1,2.4,12.4,-0.3,2.6,10.7
0.6,4.8,17.5,0.6,4,8.7,0.2,3.5,9.6,0,3.1,8.9
1.4,6.8,16.6,0.9,3.7,12.8,-0.3,3,16,-0.1,2.4,11.4
0.9,5.1,14.2,0.2,5.6,16.3,-0.5,4.5,13.5,0.9,3.4,11.5
0.3,5.1,17.5,0.9,4.6,10.7,0.5,3,12.2,-1.3,2,9.1
0.4,4.5,11.9,0.7,5.4,10.7,0.1,4,13.3,-1.1,2.7,12.3
1.1,5.3,13.4,1.2,4.5,17.7,0.1,4.1,11.5,0.8,2.6,10.1
0,5.9,16.8,1.8,4.1,9.9,1.1,4.1,14.7,-0.7,2.9,13.6
1.1,7.6,18.4,0.4,5.2,13.1,-0.2,4.3,13.7,0.2,3.1,20.7
1.1,6.1,16.3,0.3,4,15.7,0.1,4.5,13.4,-0.3,3,10.7
0.8,6.9,17.6,0.9,3,11.3,0.3,3.6,14.1,-0.5,2.4,12.8
1.5,5.9,18.3,0.8,4.9,18.8,0.1,3.4,13,0.1,2.6,12.2
2,8.2,19,1.5,5.1,11.7,0.5,5.4,19.4,-1.4,3.5,13.3
1.6,7,19.1,1.9,6.1,19.9,0.4,5.3,17.2,0.4,3.2,10.7
2.2,10.1,24.1,1.1,2.9,17.2,0.3,5.6,20.8,0.1,3.4,12.9
2.1,9.6,25.2,0.1,5.5,17.4,0.7,4.8,14.3,0.2,2.3,16.3
0.9,8.3,19.1,-0,4.7,30.9,-0.2,4.5,15.5,-0.6,2.1,11.4
1.8,10.3,23.9,1.4,7.3,23.1,-0.3,4.1,14.3,-0.3,2.6,16.1
0.9,9.8,21.9,3.3,6.8,14.2,0.5,4.3,18.1,0.1,2.6,11.3
2.6,9.7,24.5,0.7,6.2,22.7,0.5,5.2,18.8,-0.1,2.6,9.9
0.8,10.1,21.9,0.5,8.2,20.1,0.1,5.9,19.1,-0.5,2.3,11.9
2.2,9.8,29.3,1.1,6.5,26.1,1.3,6.3,15.9,-0.4,3.1,16
4,12.4,28.6,2.3,7.9,23.3,0.8,7.4,17.3,0.2,2.4,12.2
1.5,13.6,26.6,1.2,7.6,25.7,0.4,5.5,16.4,-0.4,3.2,14.4
2.6,12.8,28.8,2.8,9.4,18.6,1.7,6.1,15.4,-0.1,2.2,12.9
2.6,12.7,31.5,2,7.8,24,0.6,5.7,22,0.2,3,11
3.2,14.7,31,0.9,8.7,25.2,0.9,5.4,15.9,0.4,3.8,11.7
3.6,12.7,37.7,2.2,7.9,35,0.7,6.7,18.6,0,2.6,11.4
2.8,14.6,33,2.2,5.9,27.2,0.2,6.1,17.4,-0.6,2.9,11
4.9,15.4,35.7,3.9,10.6,33.3,1.6,6.7,17.4,0.1,3.7,14.7
3.2,13.6,32.8,2.7,7.5,34.1,1.2,7,17.7,-0.7,2.3,9.8
4.2,12.5,29,2.1,7.1,26.3,1.5,7.4,18.9,-0.3,3.8,14.2
2.1,16.7,40.3,4.1,10.9,28.9,-0.1,6,17.5,-0.4,3.3,13.4
3.5,16,40.4,1.5,9.2,30.8,1.2,5.6,16.9,0,2.3,10.6
6,18.6,44.9,4.5,11.9,32.8,0.8,8.9,23.3,0.1,3.6,10.7
3.6,17.2,41.7,3.8,11.9,32.7,1.5,6.1,19,0,3.8,9.9
3.4,22,38.9,3.1,8.5,32,0.7,7.4,20.3,-0.4,3.4,14.4
3.1,18.9,43.1,3.8,11.6,47.7,1,7.6,18.9,0.1,2.8,17.9
3,19.4,46.9,4.6,9.1,50.6,-0.1,7.4,18.7,0.2,2.5,10.8
4,19.8,44.3,5.6,11.2,38.5,0.7,8.1,20.8,-0.2,2.7,14.2
8.4,21.8,41.2,4.2,12.8,34.9,0.7,8.2,25.7,0.2,3.3,11.8
4.1,21.3,46.1,3.7,11.8,36.2,1.4,8.2,19.7,-0.5,2.5,14.7
6.5,22.4,45.1,4.7,12.7,37.8,0.1,8.6,24.3,0,1.8,14
4.5,20.2,49.9,4.1,6.9,32.7,1,11.2,24.5,-0.7,2.8,7.4
6,21.5,46.9,5.4,14.2,44.6,0.8,7.4,23.9,-0.3,2.7,14.2
6.3,22.7,42,4.9,11.1,44.1,0.2,7.6,22.7,-0.2,2.3,10
7.8,22.7,52.1,2.5,16.6,43.3,0.8,9,26.4,0,2.6,8.9
7,26.2,49.1,4.2,13.5,47.9,0.9,8.1,22.5,0.3,2.8,15.8
5.1,24.2,50.6,5.5,16.8,43.6,1.3,7.6,27.4,-1.4,3.2,14
11.7,24.7,54.3,2.1,12.8,34.9,0.4,6.3,20.8,-0.5,2.4,12.4
5,25.4,55.9,5.3,15.2,47.5,0.3,9,22.5,-0.1,2.6,17.5
7.4,26.9,66.9,4.8,14,36.3,0.6,7.5,25.7,-1.3,2.9,11.8
8.4,29.3,59.3,5.6,13.7,43.7,1.4,7,24.4,-0.8,2.8,13.8
6.8,30.9,58.1,7.1,16.5,45.4,1.4,7.2,21.9,-0.8,2.8,14
7.9,28.6,63,5.4,11.6,51.3,0.7,7.5,24.1,0,2.6,15.3
5.5,30.2,58.7,5,17.1,48,0.2,8,28.4,-0.3,2.6,11.3
7.2,31.2,60.8,9,16.3,37.3,1.3,8.1,23.1,-1.6,2.1,8.3
7.3,29.7,64.2,6.2,17.1,41.3,1,8.9,31.7,-0.1,2.5,13.1
7,33.8,60,6.4,16.3,44.2,1.4,8.2,23.4,0,2.8,12.2
8,33.4,56.4,2.2,14.8,38,1.1,7.7,23.8,-0.1,2.8,18.6
9.4,30.1,60.7,4.1,21.4,44.7,0.9,7.9,23.8,0.1,2.7,11.4
