-0.34172,-1.3017,0.21883,0.19843,-0.213,0.11737,0.36383,-0.045143,0.0089641,0.35837,1.1192,-0.60609,0.028893,0.14677,0.49407,-0.0047244,0.43007,-0.39867,-0.47741,-0.42021,0.20372,-0.38479,-0.12625,0.31256,0.043057,-0.026484,-0.013944,-0.033727,-1.243,-0.22035,0.079094,-0.024553,-0.21545,0.19253,-0.067126,-1.3567,0.51473,0.047967,-0.17271,0.3047,0.57786,-0.04499,0.15504,0.45083,1.3307,-0.6443,0.08024,0.28059,0.64312,0.0979,0.36144,-0.49794,-0.46421,-0.13202,0.1287,-0.37441,-0.038634,0.30952,0.24927,0.10137,0.012694,0.19842,-0.65848,-0.19831,0.17679,0.10383,-0.097858,0.2699
0.89598,1.0152,-0.26205,0.23805,-0.14396,0.40204,0.38155,0.37426,0.23429,0.22584,1.0438,0.86545,-0.081209,0.38528,0.4979,0.43403,0.47443,0.96987,0.99792,0.60073,0.4655,0.026481,0.20552,0.52802,0.18697,0.37002,0.60512,0.42862,1.1702,0.29642,0.30728,0.46872,0.54335,0.48998,1.1175,0.63682,-0.41802,-0.011569,-0.37384,0.30032,0.30967,0.53752,-0.077779,0.13161,0.94787,1.3728,-0.29727,0.38266,0.33113,0.37136,0.92794,0.677,0.93239,0.55231,0.29645,0.057662,0.24054,0.44907,0.087411,0.27896,0.68336,0.50185,1.0665,0.24187,0.25885,0.48909,0.48252,0.38444
-0.00014136,0.57266,-0.13222,0.40897,0.31934,0.3594,0.39489,0.33423,0.36689,0.60828,1.2142,0.59307,0.28998,0.36294,0.72851,0.41743,-0.097848,0.30239,0.14474,-0.85905,0.4984,0.2044,0.46059,0.4394,0.3901,0.414,0.95693,0.6124,1.0288,0.00020818,0.42962,0.66446,0.38474,0.31184,-0.13479,1.5716,0.035748,0.22976,0.18033,0.076486,0.37718,0.1081,0.092328,0.57102,1.5554,0.57069,0.28047,0.18858,0.7377,0.42701,-0.047303,0.057254,0.17049,-0.78571,0.17262,0.25208,0.27327,0.47496,0.24241,0.32455,0.76551,0.51829,1.0838,-0.0034678,0.33066,0.53821,0.29701,0.53384
-1.0132,0.14132,0.41468,0.74494,0.73848,0.83654,0.06736,0.74302,0.7218,0.384,0.29666,0.83543,0.62242,0.54608,0.46834,0.41059,0.64681,-0.56769,0.62126,0.56868,0.62406,0.60548,0.32128,0.20169,0.38506,0.55351,0.17489,0.46231,0.73653,0.57673,0.30304,0.39565,0.38942,0.43863,-0.89812,0.21117,1.0562,0.79693,0.91303,0.76983,-0.12938,0.6631,0.73383,0.49725,0.43931,1.6056,0.91277,0.43129,0.55863,0.55867,1.1086,-0.59349,1.2522,0.66126,0.69371,0.52964,0.12054,0.05784,0.46581,0.72862,0.14628,0.38512,0.60449,0.62444,0.21588,0.41926,0.41654,0.29065
0.46774,0.65223,0.96427,0.20487,-0.5364,0.21747,0.67109,0.55258,0.39699,0.50964,-0.13074,-0.25384,0.22885,0.48251,0.26117,0.30934,-0.019762,0.54054,0.18573,1.0017,-0.050471,-0.28101,0.017293,0.59256,0.19079,0.35969,0.59759,-0.14514,0.13019,0.21329,0.26919,0.27421,0.26485,0.57108,0.92363,0.82224,0.94269,0.26341,-0.40725,-0.0073324,0.78675,0.48795,0.31167,0.36453,-0.7427,0.072307,0.29597,0.42604,-0.018528,0.31933,0.30529,0.077882,0.33057,0.6643,-0.076008,-0.26078,-0.087728,0.60515,0.10966,0.40299,0.53458,-0.15744,0.36491,0.15254,0.21182,0.26276,0.2114,0.60981
0.92505,-0.71588,0.86954,0.76077,0.21331,0.085719,0.55439,0.55725,0.25869,0.088828,-0.17024,-0.0019239,0.61571,0.40296,0.059643,0.29273,0.55119,1.2084,0.52198,-0.23476,-0.39395,0.28059,0.25262,0.22293,-0.13192,0.42711,0.53138,2.5817,2.3317,-0.20705,0.11353,1.1736,0.63231,1.6773,0.50632,0.36385,1.118,-0.032787,0.50859,0.66628,0.53117,0.30039,0.90129,0.73862,0.29415,2.4679,0.5803,0.49817,0.64492,0.70349,1.1736,1.519,0.086429,0.14581,-0.13159,0.11299,-0.11098,0.77175,0.46042,0.27133,0.6967,0.90386,0.90883,-0.00012437,0.37881,0.62291,0.47359,0.78124
0.39542,1.275,0.12286,1.2894,-0.19592,-0.093326,0.30977,-0.16415,0.31584,-0.3732,0.29175,0.74455,0.40864,0.01866,0.073136,0.31983,0.43196,1.3155,1.5317,0.94909,1.1425,0.5854,-0.12132,0.7475,0.12752,0.86455,0.39136,0.42673,-0.32449,0.8737,0.25484,0.55911,0.63084,0.050023,0.68875,0.3899,0.11677,0.10849,0.32899,0.62993,0.36424,0.67986,0.59964,-0.30361,1.2276,0.12175,0.23219,0.55776,0.49808,0.40848,0.8614,1.2897,0.28636,-0.38724,0.41725,1.0255,0.3307,0.36669,0.66587,0.52248,0.43289,0.93867,0.15166,0.40934,0.45638,0.63136,0.50357,1.0917
0.79532,-0.2294,0.043353,1.2303,0.70607,1.1048,0.58879,0.05148,0.3685,0.073609,0.98364,0.9417,0.70673,0.57614,0.47085,0.55634,1.3934,0.55946,0.062032,0.73212,-0.12626,0.45333,0.29751,0.67331,0.67994,0.87438,0.62988,0.75502,-0.56083,0.38181,0.55284,0.75114,0.42027,0.175,1.5771,0.91134,1.4281,0.70085,0.23995,-0.3318,-0.029947,0.17627,0.11578,0.33354,0.45638,0.0066647,0.72015,-0.060002,0.30197,0.46342,0.21886,0.9866,2.278,1.0452,0.9721,1.6542,0.25961,0.50664,0.18297,0.78951,0.48828,1.5321,1.0452,1.2302,0.31773,0.932,0.97108,1.0399
1.3965,1.857,0.96882,-0.069392,0.34824,0.66123,0.86039,0.66269,0.022227,0.51494,2.2545,1.6999,0.40682,0.72777,0.92695,0.92658,1.3249,1.005,0.2279,-0.14185,-0.57011,0.03992,0.47071,0.50797,0.51411,0.17261,-0.33527,0.65324,1.5056,-0.29252,0.49801,0.15913,0.33927,0.79727,0.37993,0.29611,-0.2543,0.08158,0.78676,0.51599,0.95609,0.42441,0.65154,1.0904,-0.10811,-0.43606,0.15584,0.63182,0.55173,0.36705,0.97812,1.4915,0.72407,0.72378,0.1436,0.93322,0.48992,0.69095,0.15398,0.58029,0.085757,0.65823,0.23366,0.57714,0.4451,0.43796,0.57503,0.45592
1.328,0.96177,0.38641,0.40924,0.49981,0.26404,0.61262,0.60382,-0.039721,0.36013,2.1321,0.81691,0.35425,0.49541,0.81294,0.69392,1.0821,1.2662,-0.2329,-0.00021202,0.055452,0.76213,0.14085,0.76684,0.66846,0.93203,0.51319,0.54685,1.2251,0.27546,0.53043,0.66227,0.55999,0.71133,2.0616,1.335,-0.40237,1.4786,0.91692,0.82565,0.55747,0.96039,0.25145,0.83685,1.4476,0.98077,0.64437,0.78109,0.84481,0.93276,0.78734,1.1135,0.16168,0.94387,0.51055,0.31743,0.25182,0.94896,0.70151,0.48842,0.77586,0.37812,0.69738,0.53418,0.63676,0.55061,0.61353,0.70874
