21.1,44,72.5,10.2,24.1,60.1,7.3,21.9,51.7,-12.1,12.4,27.2
24.3,45.7,75.9,2.5,21.6,45.5,9.8,28,53,-2.1,15.5,45.5
26,48.1,68.6,11.2,28.6,65.2,5.5,24.4,50.5,-0.1,15.6,40.8
22,44.4,71.9,14.2,25.5,65.2,9.2,26.5,49.2,-2.1,12.4,32.6
22.2,46.7,73.6,12.2,33.5,51.9,13.9,28.5,45.5,2.1,14.8,40.5
22.4,44.7,71.1,13.7,27.1,58.7,5.9,25.7,55.2,3.7,18.9,40
30.2,47.2,76.6,17.9,26.2,56.9,13.3,26.9,50,-1.8,16.5,36
23.8,49.4,80.6,16.5,25.7,62.5,6,24.1,47.4,1,17.9,36.3
27.5,47.6,80.2,16.6,36.9,57.2,8.6,25.9,50.2,-3.1,16.2,39
27.8,46.8,76.9,5.4,28,65.4,9.3,24.5,52.1,0.1,16.2,38.5
27.6,44.4,76.1,8.9,29.7,75.4,6.4,22.8,50,-4.8,8.4,39.9
26.1,49.9,73.7,16.5,34.9,60.5,8.5,25.1,45.5,0.4,15.8,41.4
29,48.2,77.8,15.7,31.8,60.7,12.8,29.5,58.8,1.2,16,41.2
27.6,50.4,72.3,14.2,33.5,60.4,9,22.4,54.6,2.7,15.4,42.9
32.6,53.3,84.4,14.1,30.2,65.3,6.3,25.3,45.1,1,15.8,33.7
23.9,49.8,82.3,17.8,28,73.3,9.7,28.6,44.5,-5.6,11.9,40.1
26,54.8,87.5,10.8,29.6,63,8.4,25,50.8,1.4,14.7,35.9
34.5,51.1,85.3,18,32.1,60,2.9,24.1,51.8,-0.4,11.5,33.5
31.6,49.7,87.5,21,32.8,65,7.6,28,54,-9.4,11.9,39.2
29.5,53.8,86.8,18.2,34.8,61.1,10.8,28.2,57.1,-1.5,17,38.4
30.1,58,80,6.4,30.9,63.7,9.8,31,50.7,0.8,15.4,44.9
28.4,54,84.3,19.5,34.5,70,10.8,22.9,53.5,-3.5,16.9,35.6
37,61.3,83.9,12.1,31.5,65.8,11.4,32,55.4,-0,19.6,39.3
