-2588.6,-1691.4,-1005,-2028.4,-1246.2,-591.4,-1821.7,-1088.9,-304.8,-1153.9,-644,85.4
-2509.5,-1886.3,-1147.8,-2234.4,-1071.6,-541.5,-1665.9,-1030.9,-397.9,-1247.9,-595.1,-46.8
-2716.3,-1922.7,-1115.4,-2115.1,-1516.8,-827.1,-1595.1,-1040,-380.9,-1317.5,-600,10.2
-2662.6,-1981.6,-1002.7,-2230.2,-1091.7,-657.4,-1958.3,-1154.6,-381.2,-1434.3,-505.6,12.2
-2700.3,-1903.1,-1135.9,-2036.6,-1027.5,-563.7,-1778.6,-1041.5,-395.6,-1533.8,-417.6,-126.3
-2946.5,-1906.4,-1035.4,-2314.2,-1163,-683.1,-1751.9,-967.3,-208.1,-1128.8,-515.2,-8
-2933.5,-1855.5,-1111.5,-2095.8,-1341.8,-796,-1793,-1109.1,-350.7,-1449.2,-479,16.5
-2799.7,-2067.2,-1388.5,-2385.6,-1186.3,-645.5,-1681.2,-1030.2,-590.5,-1167.3,-536.7,-25.7
-2698.4,-1973.5,-1396.3,-2209.1,-1337.3,-259.8,-1965.4,-1256.7,-440.9,-1437.1,-580.2,-103.9
-2898.5,-1994,-1229.8,-2248.2,-1161,-476.6,-1730.8,-1034.8,-516.1,-978.8,-603.5,88.4
-2788.3,-2037.4,-1340.9,-2126.4,-1366.9,-535.4,-1807.6,-1131.3,-490.2,-1281.1,-551.1,-39.5
