-32.8,-30.6,-17.6,-32.1,-27.6,-21.7,-31,-24.6,5.9,-26.2,-13.8,18.9
-32.8,-30.9,-17,-32.6,-27.4,-18.4,-30.9,-24,6.8,-28.2,-14.4,13.4
-32.8,-30.3,-14.5,-32.9,-29.7,-14.9,-29.4,-25.1,6.6,-27.1,-14.2,23.4
-32.8,-30.7,-17.2,-32.7,-27.4,-20,-30.7,-25.2,-2.3,-28.3,-12.8,16.9
-33.1,-30.7,-17.9,-32,-28.1,-23.2,-30.4,-25.5,5.9,-27.6,-18.5,12.2
-33.1,-30.6,-16.7,-32.2,-29.1,-24.5,-31.7,-26.3,-0.8,-26.9,-15.2,38.6
-33.3,-31.1,-19.7,-32.5,-28.8,-15.6,-30.6,-25.6,1.7,-28.2,-15.3,11.7
-33.4,-30.7,-14.5,-31.2,-28.7,-19.3,-29.9,-24.9,3.8,-26.6,-14.6,19.2
-33.4,-31,-16.9,-32.6,-28.8,-17.9,-30,-25.8,8.6,-27,-13.1,38
-33.5,-31,-21.2,-32.7,-28.3,-20.2,-30.7,-25.9,7.3,-28.7,-11.7,21.4
-33.3,-31.1,-17.4,-32.8,-28.5,-23,-29.9,-24.8,6,-27.1,-11.4,25.1
-33.6,-31,-17.7,-32.9,-29.5,-24.3,-32.1,-26,10.7,-26.3,-15.5,16.7
-33.2,-31.1,-22.4,-32.8,-29.4,-20.6,-30.8,-25.8,5.6,-24.1,-16.9,23.8
-33.6,-31.2,-20.3,-31.4,-28.4,-12.2,-30.1,-26,10.3,-27.8,-14.3,26.4
-33.6,-31.1,-20.4,-32.8,-27.9,-24.2,-29.9,-23.3,7.1,-25.7,-16.3,15.2
-33.2,-31.2,-19,-32.4,-30.6,-12.2,-30.2,-24.7,14.1,-27.2,-13,34.2
