10.7,36.8,61.9,7.5,21.9,51.6,-0.8,31,44.8,-2.4,14.8,29
13.9,34.9,55,-5.6,21.1,57.5,9.4,28.3,43.3,-5.7,15.7,35.1
14.3,41,69,13.7,22.1,50.7,3.9,23.1,50,-3.6,12.7,31
17.5,41.2,69,8,23,50.2,1.9,25.6,45.5,-3.6,16.2,33.6
19.3,45.4,83.5,11.5,29.7,54.9,4.8,22.8,48.9,0.8,20.8,39.2
15.8,43.2,72.1,10.1,30.1,59.3,10.2,25.9,48.1,-2.7,15.5,39.3
13.9,50,69.3,3.9,29.5,48.3,0.5,25.9,51.6,-3.9,18.3,33.2
17.2,41.1,76.9,11.8,28.4,67.4,6.8,26.7,43.8,0.4,15.2,55.5
13.5,49.8,74.7,11.9,23,73.2,-0.3,26.2,49.8,-2.6,14.4,34
23.2,50.6,68,12.7,33.5,61.2,6.1,30.8,45.4,-10.3,8.7,43.1
22.8,46.2,66.4,10.7,32,57.2,1.5,29,49.2,1.9,16.5,35.8
18.5,50.8,77.1,5.4,34.7,54.4,3.1,31.4,45.2,-13.2,13.6,42.2
28.6,50.7,73.2,4.8,28.3,68.3,9.2,24.2,55.4,-4.5,12.3,37
19.1,48.3,75.8,6.9,24,51.8,-1.2,33.3,53.3,-0.8,15.8,25.8
25,48.6,83.7,16.7,31.7,61.4,-0.6,27.6,56.2,-2.6,12.8,33.6
16.5,50.7,80,11.5,37.2,67,-2,25.7,44.8,-3.7,16.8,28.7
18.5,50.4,88.7,5.3,39.3,57.5,9.9,25.9,49.2,-3.1,14.1,33.2
26.6,56.5,77.3,17.3,38.3,69.4,-1.3,22.3,57.7,2.9,16.2,39
23.6,52.4,78.6,9.4,33.5,59.2,6.4,27.2,49.8,-7.3,16.1,41.1
29.4,53.4,86.9,0.5,33.4,63.5,2.2,24.7,47.7,-6.3,13.7,35.8
9.1,56.3,81.8,7.3,43.7,74.3,2.2,30.5,59.1,-2.5,12.7,37.1
22.3,58.2,92.2,14.6,32.1,62.5,-0.2,26.6,53.3,-12.8,17.1,35.6
30,57.1,88.1,7,37.4,63.6,8.5,26.1,53,-9.5,14.8,32.3
23.9,57.9,86,17.5,37,66.4,5.3,28.6,52.9,-4.8,16,31.5
28.4,57.9,91.2,10.9,35.5,79,6.3,25.7,51.5,0.6,10.2,31.4
19.1,60.3,94.3,12.6,39.3,78.1,3.5,31,51.1,-6.8,9.5,33.9
23.7,57.8,85.9,26.4,37.9,61.4,6.1,27.2,52.5,-10.8,15.1,34.7
24.7,58.7,89.5,15,34.4,55.5,7.3,28.1,59.5,-2.9,12.5,31.1
17.5,59.2,86.3,14.3,42.2,63.9,3.8,28.7,53.5,0.3,13,34.7
17.6,63.4,86,5.8,35.3,63.3,4.3,26.8,58.6,0.2,17.4,35.5
28.4,60.1,83.6,14.3,45.9,72.3,6.4,32.4,62.7,-3.2,14.1,30.4
