id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
25,-88.625,56.5,-2.9,1.1,2.6,3.8,6.2,-0.4,1.1,2.2,3.3,5.2,-3.9,0.4,1.9,3.1,5.0,-4.4,-0.3,1.1,2.4,4.2,-3.0,3.1,4.8,6.7,9.8,0.9,2.4,3.6,5.1,7.4,-5.4,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.5,4.7,4.5
26,-88.5,56.5,-2.9,1.1,2.6,3.9,6.2,-0.4,1.1,2.2,3.3,5.3,-4.0,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-3.0,3.1,4.8,6.7,9.8,0.9,2.4,3.6,5.0,7.4,-5.4,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.5,4.7,4.5
27,-88.375,56.5,-3.0,1.1,2.6,3.9,6.2,-0.4,1.1,2.2,3.2,5.3,-4.0,0.4,1.8,3.1,5.0,-4.5,-0.3,1.1,2.4,4.3,-3.0,3.1,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.4,-5.5,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.5,4.7,4.6
28,-88.25,56.5,-3.1,1.0,2.5,3.9,6.2,-0.4,1.1,2.2,3.3,5.3,-4.0,0.3,1.8,3.1,5.0,-4.5,-0.4,1.1,2.4,4.2,-3.0,3.1,4.7,6.6,9.8,0.8,2.3,3.6,5.1,7.3,-5.5,0.9,2.4,3.8,5.8,-6.7,-0.6,1.1,2.5,4.6,4.6
29,-88.125,56.5,-3.1,1.0,2.5,3.8,6.1,-0.4,1.1,2.2,3.2,5.3,-4.1,0.3,1.8,3.1,4.9,-4.6,-0.4,1.0,2.4,4.2,-3.1,3.0,4.7,6.6,9.7,0.8,2.3,3.6,5.1,7.3,-5.6,0.8,2.3,3.8,5.8,-6.8,-0.6,1.1,2.4,4.6,4.7
30,-88.0,56.5,-3.2,1.0,2.4,3.7,5.9,-0.6,1.0,2.1,3.2,5.3,-4.5,0.2,1.6,2.9,4.8,-4.8,-0.5,0.9,2.3,4.1,-3.1,3.0,4.6,6.3,9.4,0.6,2.2,3.4,5.0,7.4,-5.4,0.7,2.2,3.6,5.8,-7.1,-0.7,0.9,2.3,4.3,5.3
31,-89.875,56.375,-2.9,1.1,2.5,3.8,6.2,-0.7,0.9,2.1,3.3,5.3,-4.0,0.3,1.8,3.1,5.0,-4.5,-0.4,1.1,2.4,4.3,-3.0,3.1,4.7,6.7,9.8,0.7,2.3,3.7,5.0,7.4,-5.3,0.8,2.3,3.8,5.8,-6.8,-0.5,1.1,2.4,4.7,4.3
32,-89.75,56.375,-2.9,1.1,2.5,3.9,6.2,-0.6,1.0,2.1,3.3,5.3,-4.0,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.7,2.3,3.7,4.9,7.3,-5.2,0.8,2.4,3.8,5.8,-6.8,-0.5,1.1,2.4,4.7,4.3
33,-89.625,56.375,-2.9,1.1,2.6,3.8,6.2,-0.6,1.0,2.2,3.3,5.3,-4.0,0.3,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.7,2.3,3.7,5.0,7.4,-5.2,0.9,2.4,3.8,5.8,-6.8,-0.5,1.1,2.4,4.7,4.3
34,-89.5,56.375,-2.9,1.1,2.5,3.8,6.3,-0.6,1.0,2.1,3.3,5.3,-3.9,0.3,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.8,2.3,3.6,5.0,7.4,-5.2,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.3
35,-89.375,56.375,-2.8,1.1,2.6,3.8,6.3,-0.5,1.0,2.1,3.3,5.3,-3.9,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.8,2.3,3.6,5.0,7.4,-5.2,0.9,2.3,3.8,5.9,-6.7,-0.5,1.1,2.4,4.6,4.4
36,-89.25,56.375,-2.9,1.1,2.5,3.8,6.2,-0.5,1.0,2.1,3.2,5.3,-3.9,0.3,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.8,6.7,9.7,0.8,2.3,3.6,5.0,7.4,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.4
37,-89.125,56.375,-2.9,1.1,2.5,3.8,6.2,-0.5,1.0,2.1,3.2,5.3,-3.9,0.4,1.8,3.1,4.9,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.8,6.7,9.7,0.8,2.4,3.6,5.0,7.3,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.4
38,-89.0,56.375,-2.9,1.1,2.6,3.9,6.2,-0.4,1.0,2.2,3.3,5.2,-3.9,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.2,4.8,6.7,9.8,0.8,2.4,3.6,5.1,7.4,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.4
39,-88.875,56.375,-2.8,1.1,2.6,3.9,6.2,-0.4,1.1,2.2,3.3,5.2,-3.9,0.4,1.9,3.1,5.0,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.2,4.8,6.7,9.8,0.9,2.4,3.6,5.1,7.4,-5.3,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.7,4.4
40,-88.75,56.375,-2.8,1.1,2.6,3.8,6.2,-0.4,1.0,2.1,3.3,5.2,-3.8,0.4,1.9,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.8,6.7,9.8,0.8,2.4,3.6,5.1,7.4,-5.3,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.7,4.4
41,-88.625,56.375,-2.9,1.1,2.6,3.8,6.2,-0.4,1.1,2.1,3.2,5.2,-3.9,0.4,1.9,3.1,5.0,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.1,4.8,6.7,9.8,0.8,2.3,3.6,5.0,7.3,-5.3,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.7,4.4
42,-88.5,56.375,-2.9,1.1,2.6,3.9,6.2,-0.4,1.1,2.1,3.2,5.2,-3.9,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.1,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.3,-5.3,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.7,4.5
43,-88.375,56.375,-2.9,1.1,2.6,3.9,6.2,-0.4,1.1,2.1,3.2,5.2,-3.9,0.3,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.1,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.3,-5.3,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.7,4.5
44,-88.25,56.375,-2.9,1.1,2.6,3.9,6.2,-0.4,1.0,2.1,3.2,5.2,-3.9,0.3,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.1,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.3,-5.4,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.7,4.6
45,-88.125,56.375,-3.0,1.0,2.5,3.9,6.2,-0.3,1.1,2.1,3.3,5.3,-4.0,0.3,1.8,3.1,4.9,-4.5,-0.4,1.1,2.4,4.2,-3.0,3.1,4.7,6.6,9.8,0.8,2.3,3.6,5.0,7.4,-5.5,0.8,2.4,3.8,5.8,-6.7,-0.6,1.1,2.4,4.6,4.6
46,-88.0,56.375,-3.6,0.8,2.3,3.7,6.0,-0.6,1.0,2.1,3.2,5.3,-4.6,-0.1,1.6,2.9,4.8,-5.1,-0.8,0.7,2.3,4.1,-3.6,2.8,4.4,6.4,9.6,0.6,2.2,3.4,5.0,7.3,-6.1,0.4,2.2,3.6,5.7,-7.3,-0.9,0.8,2.3,4.4,5.3
47,-87.875,56.375,-3.7,0.8,2.3,3.7,6.0,-0.6,1.0,2.1,3.2,5.3,-4.7,-0.1,1.6,2.9,4.8,-5.1,-0.8,0.7,2.3,4.1,-3.6,2.7,4.4,6.4,9.6,0.6,2.2,3.4,5.0,7.4,-6.1,0.4,2.2,3.6,5.7,-7.3,-0.9,0.8,2.2,4.4,5.3
48,-90.0,56.25,-3.0,1.1,2.5,3.8,6.2,-0.7,1.0,2.1,3.3,5.3,-4.0,0.3,1.8,3.0,4.9,-4.6,-0.4,1.1,2.4,4.3,-3.0,3.1,4.7,6.6,9.7,0.7,2.3,3.7,5.0,7.2,-5.4,0.8,2.3,3.8,5.7,-6.9,-0.6,1.1,2.4,4.6,4.4
49,-89.875,56.25,-3.0,1.1,2.5,3.8,6.2,-0.7,1.0,2.1,3.3,5.4,-4.0,0.3,1.8,3.0,4.9,-4.5,-0.4,1.1,2.4,4.3,-3.0,3.1,4.7,6.7,9.8,0.7,2.3,3.7,4.9,7.3,-5.4,0.8,2.3,3.8,5.7,-6.9,-0.6,1.1,2.4,4.6,4.4
50,-89.75,56.25,-2.9,1.1,2.5,3.8,6.2,-0.6,1.0,2.1,3.3,5.3,-4.0,0.3,1.8,3.1,4.9,-4.5,-0.4,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.7,2.3,3.7,5.0,7.3,-5.3,0.8,2.3,3.8,5.8,-6.8,-0.6,1.1,2.4,4.6,4.4
51,-89.625,56.25,-2.9,1.1,2.5,3.8,6.2,-0.6,1.0,2.1,3.3,5.3,-4.0,0.3,1.8,3.1,4.9,-4.5,-0.4,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.7,2.3,3.7,5.0,7.3,-5.3,0.8,2.3,3.8,5.8,-6.8,-0.5,1.1,2.4,4.6,4.4
52,-89.5,56.25,-2.9,1.1,2.5,3.8,6.3,-0.6,1.0,2.1,3.3,5.4,-4.0,0.3,1.8,3.1,4.9,-4.5,-0.4,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.8,0.7,2.3,3.6,5.0,7.4,-5.2,0.8,2.4,3.8,5.8,-6.8,-0.5,1.1,2.4,4.6,4.4
53,-89.375,56.25,-2.9,1.1,2.5,3.8,6.2,-0.6,1.0,2.1,3.3,5.3,-4.0,0.3,1.8,3.1,4.9,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.7,0.8,2.3,3.6,5.0,7.4,-5.3,0.8,2.4,3.8,5.8,-6.8,-0.5,1.1,2.4,4.6,4.4
54,-89.25,56.25,-2.9,1.1,2.5,3.8,6.2,-0.5,1.0,2.1,3.3,5.3,-3.9,0.3,1.8,3.1,4.9,-4.4,-0.4,1.1,2.4,4.3,-2.9,3.1,4.7,6.7,9.7,0.8,2.3,3.6,5.0,7.4,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.4
55,-89.125,56.25,-2.9,1.1,2.6,3.8,6.2,-0.5,1.0,2.1,3.3,5.3,-3.9,0.3,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.2,4.8,6.7,9.7,0.8,2.3,3.6,5.0,7.4,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.4
56,-89.0,56.25,-2.8,1.1,2.6,3.9,6.2,-0.5,1.0,2.1,3.3,5.2,-3.9,0.4,1.8,3.1,5.0,-4.4,-0.3,1.2,2.4,4.3,-2.9,3.2,4.8,6.7,9.7,0.8,2.3,3.6,5.0,7.3,-5.2,0.9,2.4,3.8,5.8,-6.6,-0.5,1.1,2.4,4.6,4.4
57,-88.875,56.25,-2.8,1.1,2.6,3.9,6.2,-0.4,1.0,2.1,3.3,5.2,-3.8,0.4,1.8,3.1,5.0,-4.3,-0.3,1.2,2.4,4.3,-2.8,3.2,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.3,-5.2,0.9,2.4,3.8,5.8,-6.5,-0.5,1.1,2.4,4.6,4.4
58,-88.75,56.25,-2.8,1.1,2.6,3.9,6.2,-0.4,1.0,2.1,3.3,5.2,-3.8,0.4,1.9,3.1,5.0,-4.3,-0.3,1.2,2.4,4.3,-2.7,3.2,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.2,-5.2,0.9,2.4,3.8,5.8,-6.5,-0.5,1.2,2.4,4.7,4.4
59,-88.625,56.25,-2.8,1.1,2.6,3.8,6.2,-0.4,1.0,2.1,3.2,5.2,-3.8,0.4,1.9,3.1,5.0,-4.3,-0.3,1.2,2.4,4.3,-2.8,3.2,4.8,6.7,9.7,0.8,2.3,3.6,5.0,7.2,-5.3,0.9,2.4,3.8,5.8,-6.5,-0.5,1.1,2.4,4.6,4.4
60,-88.5,56.25,-2.8,1.1,2.6,3.9,6.2,-0.4,1.0,2.1,3.2,5.2,-3.8,0.4,1.9,3.1,5.0,-4.3,-0.3,1.1,2.4,4.2,-2.8,3.2,4.8,6.7,9.8,0.8,2.4,3.6,5.0,7.3,-5.2,0.9,2.4,3.8,5.8,-6.5,-0.5,1.1,2.4,4.7,4.5
61,-88.375,56.25,-2.8,1.1,2.6,3.9,6.3,-0.4,1.0,2.1,3.2,5.4,-3.8,0.4,1.9,3.1,5.0,-4.3,-0.3,1.1,2.4,4.2,-2.8,3.1,4.8,6.7,9.8,0.8,2.3,3.6,5.0,7.4,-5.3,0.9,2.4,3.8,5.8,-6.5,-0.5,1.1,2.4,4.7,4.5
62,-88.25,56.25,-2.8,1.1,2.6,3.9,6.2,-0.4,1.0,2.1,3.2,5.4,-3.8,0.3,1.8,3.1,5.0,-4.3,-0.3,1.1,2.4,4.2,-2.9,3.1,4.8,6.7,9.8,0.8,2.3,3.5,5.0,7.4,-5.3,0.9,2.4,3.8,5.8,-6.5,-0.5,1.1,2.4,4.6,4.5
63,-88.125,56.25,-2.9,1.1,2.6,3.8,6.2,-0.4,1.0,2.1,3.2,5.3,-3.9,0.3,1.8,3.1,4.9,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.1,4.8,6.6,9.7,0.8,2.3,3.5,4.9,7.4,-5.4,0.9,2.4,3.8,5.7,-6.6,-0.5,1.1,2.4,4.6,4.6
64,-88.0,56.25,-2.9,1.0,2.6,3.8,6.1,-0.4,1.0,2.1,3.1,5.3,-3.9,0.3,1.8,3.1,4.9,-4.4,-0.3,1.1,2.4,4.2,-2.9,3.0,4.7,6.6,9.7,0.8,2.3,3.5,4.9,7.3,-5.4,0.8,2.4,3.8,5.8,-6.6,-0.6,1.1,2.4,4.6,4.6
65,-87.875,56.25,-3.0,1.0,2.5,3.8,6.1,-0.4,1.0,2.1,3.2,5.3,-4.0,0.3,1.8,3.1,4.9,-4.4,-0.4,1.0,2.4,4.2,-3.0,3.0,4.7,6.6,9.8,0.8,2.3,3.5,4.9,7.2,-5.4,0.8,2.3,3.7,5.8,-6.6,-0.6,1.1,2.4,4.6,4.7
66,-87.75,56.25,-3.7,0.7,2.3,3.7,5.9,-0.6,1.0,2.1,3.2,5.2,-4.7,-0.1,1.5,2.9,4.8,-5.2,-0.8,0.7,2.2,4.1,-3.7,2.7,4.4,6.3,9.5,0.6,2.2,3.4,5.0,7.3,-6.2,0.4,2.2,3.6,5.7,-7.4,-1.0,0.8,2.3,4.4,5.3
67,-90.25,56.125,-3.1,1.0,2.5,3.7,6.1,-0.7,1.0,2.1,3.3,5.3,-4.3,0.2,1.6,3.0,4.9,-4.7,-0.5,0.9,2.3,4.2,-3.1,3.0,4.6,6.5,9.6,0.7,2.2,3.6,4.9,7.1,-5.5,0.7,2.2,3.7,5.6,-7.1,-0.7,1.0,2.3,4.5,4.5
