id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
45,-88.125,56.375,-0.6,1.6,3.3,4.9,8.0,-1.5,0.6,2.1,3.8,7.1,-0.9,1.0,2.4,4.1,7.2,-1.7,0.3,1.9,3.6,6.4,1.6,4.0,6.0,8.7,12.0,-0.3,1.8,3.8,6.1,9.8,-0.5,1.7,3.2,5.1,8.6,-1.9,0.2,1.6,3.1,6.2,-8.5
46,-88.0,56.375,-0.5,1.6,3.2,4.6,7.5,-1.3,0.7,2.0,3.6,6.5,-0.8,1.0,2.3,3.8,6.8,-1.6,0.2,1.7,3.3,6.1,1.5,3.8,5.7,8.3,11.3,-0.2,1.7,3.5,5.7,9.1,-0.3,1.7,3.0,4.8,7.8,-1.8,0.3,1.5,3.0,5.8,-9.0
47,-87.875,56.375,-0.6,1.5,3.2,4.6,7.5,-1.2,0.7,2.0,3.6,6.5,-0.8,1.0,2.3,3.8,6.8,-1.6,0.3,1.7,3.3,6.1,1.5,3.8,5.7,8.3,11.3,-0.2,1.7,3.4,5.7,9.1,-0.4,1.6,2.9,4.7,7.9,-1.8,0.3,1.5,3.0,5.8,-9.0
48,-90.0,56.25,-0.6,1.7,3.4,5.0,8.2,-1.6,0.5,2.0,3.9,7.6,-1.1,1.0,2.4,4.2,7.6,-1.8,0.2,1.9,3.6,6.7,1.4,4.0,6.0,8.3,12.0,-0.5,1.7,3.9,6.0,9.5,-0.7,1.8,3.3,5.1,8.8,-2.2,0.2,1.7,3.3,6.4,-7.6
49,-89.875,56.25,-0.6,1.7,3.4,5.0,8.2,-1.6,0.5,2.0,3.9,7.6,-1.1,1.0,2.4,4.2,7.6,-1.8,0.2,1.9,3.6,6.7,1.4,4.0,6.0,8.4,12.2,-0.5,1.7,3.9,6.1,9.7,-0.6,1.8,3.4,5.2,8.9,-2.1,0.2,1.7,3.3,6.5,-7.7
50,-89.75,56.25,-0.6,1.7,3.4,5.0,8.2,-1.7,0.5,2.0,3.9,7.6,-1.1,1.0,2.4,4.2,7.5,-1.8,0.2,1.9,3.6,6.6,1.4,3.9,6.0,8.4,12.2,-0.5,1.7,3.9,6.1,9.7,-0.6,1.8,3.4,5.1,8.9,-2.1,0.2,1.7,3.3,6.5,-7.8
51,-89.625,56.25,-0.6,1.7,3.4,5.0,8.2,-1.7,0.6,2.1,4.0,7.5,-1.0,1.0,2.4,4.2,7.5,-1.8,0.3,2.0,3.6,6.6,1.4,4.0,6.0,8.4,12.1,-0.5,1.6,3.9,6.1,9.7,-0.6,1.8,3.4,5.1,8.9,-2.1,0.1,1.7,3.3,6.5,-7.8
52,-89.5,56.25,-0.6,1.7,3.4,5.0,8.3,-1.7,0.5,2.1,3.9,7.4,-1.1,1.0,2.4,4.2,7.6,-1.8,0.2,1.9,3.6,6.6,1.5,4.0,6.0,8.4,12.1,-0.5,1.7,3.9,6.1,9.6,-0.6,1.8,3.3,5.1,8.8,-2.1,0.1,1.7,3.3,6.4,-7.9
53,-89.375,56.25,-0.6,1.7,3.4,5.0,8.3,-1.7,0.5,2.0,3.9,7.4,-1.1,1.0,2.4,4.2,7.6,-1.8,0.2,1.9,3.6,6.6,1.5,4.0,6.0,8.4,12.1,-0.5,1.7,3.8,6.1,9.6,-0.6,1.8,3.3,5.1,8.7,-2.1,0.1,1.7,3.3,6.4,-8.0
54,-89.25,56.25,-0.6,1.7,3.4,5.0,8.3,-1.7,0.5,2.1,3.9,7.3,-1.1,1.0,2.4,4.2,7.6,-1.8,0.2,1.9,3.6,6.5,1.5,4.0,6.0,8.4,12.1,-0.4,1.7,3.8,6.1,9.6,-0.5,1.7,3.3,5.1,8.7,-2.1,0.2,1.7,3.2,6.4,-8.0
55,-89.125,56.25,-0.6,1.7,3.4,5.0,8.2,-1.7,0.6,2.1,3.8,7.3,-1.0,1.0,2.4,4.2,7.6,-1.8,0.2,1.9,3.6,6.5,1.6,4.0,6.0,8.4,12.1,-0.4,1.7,3.8,6.1,9.6,-0.5,1.8,3.3,5.1,8.7,-2.1,0.2,1.6,3.2,6.4,-8.1
56,-89.0,56.25,-0.6,1.7,3.3,5.0,8.3,-1.7,0.6,2.1,3.8,7.3,-1.0,1.0,2.5,4.2,7.6,-1.8,0.2,1.9,3.6,6.5,1.6,4.0,6.0,8.5,12.1,-0.4,1.7,3.8,6.1,10.1,-0.5,1.8,3.3,5.1,8.9,-2.1,0.2,1.7,3.2,6.4,-8.2
