id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
21,-89.125,56.5,1.4,2.8,4.0,5.2,7.4,0.5,1.8,2.8,4.0,6.1,0.9,2.0,3.1,4.2,6.1,-0.0,1.2,2.3,3.6,5.5,3.8,5.3,7.0,8.9,11.9,1.9,3.4,4.6,6.4,9.1,1.5,2.9,4.0,5.2,7.4,0.1,1.4,2.3,3.5,5.5,-5.4
22,-89.0,56.5,1.4,2.8,4.0,5.3,7.5,0.5,1.8,2.8,4.0,6.1,0.9,2.1,3.1,4.3,6.2,-0.0,1.2,2.3,3.6,5.5,3.8,5.3,7.0,9.0,11.9,1.9,3.4,4.6,6.5,9.2,1.6,2.9,4.0,5.2,7.4,0.1,1.4,2.3,3.5,5.5,-5.4
23,-88.875,56.5,1.4,2.8,4.0,5.3,7.5,0.5,1.8,2.8,4.1,6.2,0.9,2.1,3.1,4.3,6.2,-0.0,1.2,2.3,3.6,5.6,3.8,5.4,7.0,9.0,12.0,2.0,3.4,4.6,6.5,9.2,1.6,2.9,4.0,5.2,7.4,0.1,1.4,2.3,3.6,5.5,-5.5
24,-88.75,56.5,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.8,4.0,6.0,0.9,2.1,3.1,4.3,6.1,0.0,1.3,2.3,3.6,5.5,3.8,5.3,7.0,9.0,11.8,2.0,3.4,4.6,6.4,9.1,1.6,2.9,4.0,5.2,7.3,0.1,1.4,2.3,3.5,5.4,-5.5
25,-88.625,56.5,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,4.0,5.9,0.9,2.1,3.1,4.3,6.1,0.0,1.3,2.3,3.6,5.5,3.7,5.4,7.0,8.9,11.8,2.0,3.4,4.5,6.4,9.1,1.6,2.9,4.0,5.2,7.3,0.1,1.4,2.3,3.5,5.4,-5.5
26,-88.5,56.5,1.3,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.1,0.0,1.3,2.3,3.5,5.5,3.7,5.4,7.1,9.0,11.7,2.0,3.4,4.5,6.4,9.1,1.6,3.0,4.0,5.2,7.3,0.1,1.4,2.3,3.5,5.4,-5.5
27,-88.375,56.5,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.0,0.0,1.3,2.3,3.5,5.4,3.8,5.4,7.1,9.0,11.7,2.0,3.4,4.6,6.4,9.0,1.6,3.0,4.1,5.2,7.2,0.1,1.4,2.3,3.5,5.4,-5.5
28,-88.25,56.5,1.3,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.0,0.0,1.3,2.2,3.5,5.4,3.8,5.4,7.1,9.0,11.6,2.0,3.4,4.5,6.4,8.9,1.6,3.0,4.1,5.2,7.2,0.1,1.4,2.3,3.5,5.3,-5.6
29,-88.125,56.5,1.3,2.8,4.0,5.2,7.3,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.0,0.1,1.2,2.2,3.5,5.4,3.8,5.4,7.0,8.9,11.5,2.0,3.4,4.5,6.3,8.8,1.6,3.0,4.0,5.2,7.2,0.1,1.3,2.3,3.5,5.3,-5.6
30,-88.0,56.5,1.2,2.6,3.8,5.0,7.0,0.4,1.7,2.5,3.6,5.6,0.8,2.0,2.9,4.1,5.7,0.0,1.2,2.1,3.3,5.1,3.7,5.2,6.7,8.6,10.8,1.8,3.2,4.3,6.0,8.3,1.5,2.8,3.8,5.0,6.9,0.1,1.3,2.2,3.2,5.1,-5.9
31,-89.875,56.375,1.3,2.7,3.9,5.1,7.2,0.5,1.7,2.7,3.9,5.7,0.8,2.0,3.0,4.1,5.9,0.0,1.2,2.2,3.5,5.3,3.6,5.2,6.8,8.7,11.4,1.8,3.3,4.4,6.1,8.6,1.5,2.9,3.9,5.0,7.1,0.0,1.3,2.3,3.4,5.3,-5.0
32,-89.75,56.375,1.3,2.7,3.9,5.1,7.3,0.5,1.7,2.7,3.9,5.8,0.8,2.0,3.1,4.1,5.9,0.1,1.2,2.2,3.5,5.3,3.6,5.2,6.9,8.7,11.5,1.9,3.3,4.4,6.1,8.7,1.5,2.9,3.9,5.0,7.1,0.0,1.3,2.3,3.4,5.3,-5.1
33,-89.625,56.375,1.3,2.7,3.9,5.1,7.2,0.5,1.7,2.7,3.9,5.8,0.8,2.0,3.1,4.1,5.9,0.1,1.2,2.2,3.5,5.4,3.6,5.2,6.9,8.7,11.5,1.9,3.3,4.4,6.2,8.7,1.5,2.9,3.9,5.1,7.1,0.0,1.3,2.3,3.4,5.3,-5.1
34,-89.5,56.375,1.3,2.7,3.9,5.1,7.3,0.5,1.7,2.7,3.9,5.8,0.8,2.0,3.1,4.1,6.0,0.0,1.2,2.2,3.5,5.4,3.6,5.2,6.9,8.7,11.6,1.9,3.3,4.4,6.2,8.7,1.5,2.9,3.9,5.1,7.1,0.0,1.3,2.2,3.4,5.3,-5.1
35,-89.375,56.375,1.3,2.7,3.9,5.1,7.3,0.5,1.7,2.7,3.9,5.9,0.8,2.0,3.1,4.2,6.0,0.0,1.2,2.2,3.5,5.4,3.6,5.2,6.9,8.8,11.6,1.9,3.3,4.4,6.3,8.8,1.5,2.9,3.9,5.1,7.3,0.0,1.3,2.2,3.4,5.3,-5.2
36,-89.25,56.375,1.4,2.7,3.9,5.2,7.3,0.4,1.7,2.7,4.0,6.0,0.9,2.0,3.1,4.2,6.1,-0.0,1.2,2.2,3.5,5.4,3.7,5.3,6.9,8.9,11.7,1.9,3.4,4.5,6.3,9.0,1.5,2.9,3.9,5.1,7.3,0.1,1.3,2.3,3.5,5.5,-5.2
37,-89.125,56.375,1.4,2.8,4.0,5.2,7.4,0.4,1.7,2.7,4.0,6.0,0.9,2.1,3.1,4.2,6.1,-0.0,1.2,2.3,3.6,5.5,3.8,5.3,6.9,8.9,11.8,1.9,3.4,4.5,6.4,9.1,1.5,2.9,4.0,5.2,7.4,0.1,1.3,2.3,3.5,5.5,-5.2
38,-89.0,56.375,1.4,2.8,4.0,5.2,7.3,0.4,1.8,2.7,4.0,5.9,0.9,2.0,3.1,4.2,6.1,-0.0,1.2,2.2,3.5,5.4,3.7,5.3,7.0,8.9,11.7,1.9,3.4,4.5,6.4,8.9,1.5,2.9,4.0,5.2,7.3,0.0,1.4,2.3,3.5,5.4,-5.3
39,-88.875,56.375,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,4.0,5.9,0.9,2.0,3.1,4.2,6.1,-0.0,1.2,2.3,3.5,5.4,3.7,5.3,7.0,8.9,11.8,2.0,3.4,4.5,6.4,9.0,1.5,2.9,4.0,5.2,7.3,0.1,1.4,2.3,3.5,5.4,-5.3
40,-88.75,56.375,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.8,4.0,5.9,0.9,2.1,3.1,4.2,6.1,-0.0,1.2,2.3,3.5,5.4,3.7,5.3,7.0,8.9,11.8,2.0,3.4,4.5,6.4,9.0,1.6,2.9,4.0,5.2,7.3,0.1,1.4,2.3,3.5,5.4,-5.3
41,-88.625,56.375,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.2,6.1,-0.0,1.2,2.3,3.5,5.4,3.7,5.3,7.0,8.9,11.7,2.0,3.4,4.5,6.4,9.0,1.6,2.9,4.0,5.2,7.2,0.1,1.3,2.3,3.5,5.4,-5.3
42,-88.5,56.375,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.0,0.0,1.2,2.3,3.5,5.4,3.7,5.3,7.0,8.9,11.7,2.0,3.4,4.5,6.4,9.0,1.6,2.9,4.0,5.2,7.2,0.1,1.3,2.3,3.5,5.4,-5.3
43,-88.375,56.375,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.2,6.0,0.0,1.2,2.2,3.5,5.4,3.7,5.3,7.0,8.9,11.6,2.0,3.4,4.5,6.4,9.0,1.6,2.9,4.0,5.2,7.2,0.1,1.3,2.3,3.5,5.4,-5.3
44,-88.25,56.375,1.4,2.8,4.0,5.2,7.3,0.4,1.8,2.7,3.9,5.8,0.9,2.1,3.1,4.3,6.0,0.0,1.2,2.2,3.5,5.3,3.7,5.3,7.0,8.9,11.6,2.0,3.4,4.5,6.3,8.9,1.6,2.9,4.0,5.2,7.2,0.1,1.3,2.3,3.4,5.4,-5.3
45,-88.125,56.375,1.4,2.8,4.0,5.2,7.3,0.4,1.8,2.7,3.9,5.8,0.9,2.1,3.1,4.2,6.0,0.0,1.2,2.2,3.5,5.3,3.8,5.4,7.0,8.9,11.5,2.0,3.4,4.5,6.3,8.7,1.6,2.9,4.0,5.2,7.2,0.1,1.3,2.3,3.5,5.2,-5.3
46,-88.0,56.375,1.3,2.7,3.8,5.0,7.0,0.5,1.7,2.5,3.6,5.6,0.8,2.0,2.9,4.1,5.7,0.0,1.2,2.1,3.3,5.1,3.7,5.2,6.8,8.6,10.8,1.8,3.2,4.3,6.0,8.4,1.5,2.8,3.8,5.0,6.9,0.1,1.3,2.2,3.2,5.1,-5.8
47,-87.875,56.375,1.3,2.7,3.8,5.0,7.0,0.5,1.7,2.5,3.6,5.6,0.8,2.0,2.9,4.1,5.7,0.0,1.2,2.1,3.3,5.1,3.7,5.2,6.7,8.6,10.8,1.8,3.2,4.3,6.0,8.4,1.5,2.8,3.8,5.0,6.9,0.1,1.3,2.2,3.2,5.1,-5.9
48,-90.0,56.25,1.3,2.7,3.8,5.0,7.1,0.5,1.7,2.7,3.9,5.7,0.8,2.0,3.0,4.1,5.8,0.0,1.2,2.2,3.4,5.3,3.6,5.2,6.7,8.5,11.2,1.8,3.3,4.4,6.0,8.5,1.5,2.8,3.9,4.9,6.9,0.0,1.3,2.2,3.4,5.2,-4.8
49,-89.875,56.25,1.3,2.7,3.9,5.1,7.2,0.5,1.7,2.7,3.9,5.7,0.8,2.0,3.0,4.1,5.9,0.0,1.2,2.2,3.5,5.3,3.6,5.2,6.8,8.6,11.4,1.8,3.3,4.4,6.1,8.5,1.5,2.8,3.9,5.0,7.0,0.0,1.3,2.2,3.4,5.3,-4.9
50,-89.75,56.25,1.3,2.7,3.9,5.1,7.2,0.5,1.7,2.7,3.9,5.7,0.8,2.0,3.0,4.1,5.9,0.0,1.2,2.2,3.5,5.3,3.6,5.2,6.8,8.6,11.4,1.8,3.3,4.4,6.1,8.6,1.5,2.8,3.9,5.0,7.0,0.0,1.3,2.2,3.4,5.3,-4.9
51,-89.625,56.25,1.3,2.7,3.9,5.1,7.2,0.4,1.7,2.7,3.9,5.8,0.8,2.0,3.0,4.1,5.9,0.0,1.2,2.2,3.5,5.3,3.6,5.2,6.8,8.7,11.4,1.8,3.3,4.4,6.1,8.6,1.5,2.9,3.9,5.0,7.0,0.0,1.3,2.2,3.4,5.3,-4.9
52,-89.5,56.25,1.3,2.7,3.9,5.1,7.2,0.4,1.7,2.7,3.9,5.8,0.8,2.0,3.0,4.1,5.9,0.0,1.2,2.2,3.5,5.4,3.6,5.2,6.8,8.7,11.4,1.8,3.3,4.4,6.2,8.6,1.5,2.8,3.9,5.0,7.1,0.0,1.3,2.2,3.4,5.3,-5.0
53,-89.375,56.25,1.3,2.7,3.9,5.1,7.3,0.4,1.7,2.7,3.9,5.8,0.8,2.0,3.1,4.1,5.9,0.0,1.2,2.2,3.5,5.4,3.6,5.2,6.8,8.7,11.4,1.8,3.3,4.4,6.2,8.6,1.5,2.8,3.9,5.1,7.1,0.0,1.3,2.2,3.4,5.3,-5.0
54,-89.25,56.25,1.3,2.7,3.9,5.1,7.3,0.4,1.7,2.7,3.9,5.8,0.8,2.0,3.1,4.1,6.0,0.0,1.2,2.2,3.5,5.4,3.6,5.2,6.8,8.7,11.5,1.9,3.3,4.4,6.2,8.7,1.5,2.8,3.9,5.1,7.1,0.0,1.3,2.2,3.4,5.3,-5.0
55,-89.125,56.25,1.4,2.7,3.9,5.1,7.2,0.4,1.7,2.7,3.9,5.8,0.9,2.0,3.1,4.1,5.9,-0.0,1.2,2.2,3.5,5.3,3.7,5.3,6.9,8.7,11.4,1.9,3.4,4.5,6.2,8.7,1.5,2.9,3.9,5.1,7.1,0.0,1.3,2.3,3.4,5.2,-5.1
56,-89.0,56.25,1.4,2.7,3.9,5.1,7.2,0.4,1.7,2.7,4.0,5.8,0.9,2.0,3.0,4.2,6.0,0.0,1.2,2.2,3.5,5.4,3.7,5.3,6.9,8.7,11.5,2.0,3.4,4.5,6.2,8.8,1.5,2.9,3.9,5.1,7.2,0.0,1.3,2.3,3.4,5.3,-5.1
57,-88.875,56.25,1.4,2.7,3.9,5.1,7.3,0.4,1.7,2.7,4.0,5.9,0.9,2.0,3.0,4.2,6.0,0.0,1.2,2.2,3.5,5.4,3.7,5.3,7.0,8.8,11.6,2.0,3.4,4.5,6.3,8.9,1.5,2.9,3.9,5.1,7.2,0.0,1.3,2.3,3.5,5.3,-5.1
58,-88.75,56.25,1.4,2.7,3.9,5.1,7.3,0.4,1.7,2.7,4.0,5.8,0.9,2.0,3.0,4.2,6.0,0.0,1.2,2.2,3.5,5.4,3.7,5.3,6.9,8.8,11.6,2.0,3.4,4.5,6.3,8.9,1.5,2.9,3.9,5.1,7.2,0.0,1.3,2.3,3.5,5.3,-5.1
59,-88.625,56.25,1.4,2.7,3.9,5.1,7.3,0.4,1.7,2.7,3.9,5.8,0.9,2.0,3.0,4.2,6.0,0.0,1.2,2.2,3.5,5.4,3.7,5.3,6.9,8.8,11.5,2.0,3.4,4.5,6.3,8.9,1.5,2.9,4.0,5.1,7.2,0.1,1.3,2.3,3.5,5.3,-5.1
60,-88.5,56.25,1.4,2.8,4.0,5.2,7.3,0.4,1.7,2.7,3.9,5.8,0.9,2.1,3.1,4.2,6.0,-0.0,1.2,2.2,3.5,5.4,3.7,5.3,6.9,8.8,11.6,2.0,3.4,4.5,6.3,8.9,1.6,2.9,4.0,5.2,7.2,0.0,1.3,2.3,3.5,5.4,-5.1
61,-88.375,56.25,1.4,2.8,4.0,5.2,7.3,0.4,1.8,2.7,3.9,5.8,0.9,2.1,3.1,4.2,6.0,-0.0,1.2,2.2,3.5,5.3,3.7,5.3,7.0,8.8,11.6,2.0,3.4,4.5,6.3,8.8,1.6,2.9,4.0,5.2,7.2,0.0,1.3,2.3,3.4,5.4,-5.1
62,-88.25,56.25,1.4,2.8,4.0,5.2,7.3,0.4,1.8,2.7,3.9,5.8,0.9,2.1,3.1,4.2,6.0,0.0,1.3,2.2,3.5,5.3,3.7,5.3,7.0,8.9,11.5,2.0,3.4,4.5,6.3,8.8,1.6,2.9,4.0,5.2,7.1,0.1,1.3,2.3,3.4,5.4,-5.1
63,-88.125,56.25,1.3,2.8,3.9,5.1,7.3,0.5,1.8,2.7,3.9,5.8,0.9,2.0,3.0,4.2,6.0,0.0,1.2,2.2,3.5,5.3,3.7,5.3,7.0,8.8,11.3,2.0,3.4,4.5,6.1,8.7,1.6,2.9,4.0,5.1,7.1,0.1,1.3,2.3,3.4,5.2,-5.1
64,-88.0,56.25,1.3,2.8,4.0,5.2,7.3,0.5,1.8,2.7,3.9,5.7,0.9,2.1,3.1,4.2,5.9,0.0,1.2,2.2,3.5,5.3,3.7,5.3,7.0,8.9,11.5,2.0,3.4,4.5,6.3,8.7,1.6,2.9,4.0,5.2,7.1,0.1,1.3,2.3,3.4,5.3,-5.1
65,-87.875,56.25,1.4,2.8,3.9,5.2,7.3,0.5,1.8,2.7,3.9,5.7,0.9,2.1,3.0,4.3,6.0,0.0,1.2,2.2,3.5,5.3,3.8,5.4,7.0,9.0,11.4,2.0,3.4,4.5,6.3,8.7,1.6,2.9,4.0,5.2,7.1,0.1,1.3,2.3,3.4,5.3,-5.1
66,-87.75,56.25,1.3,2.7,3.8,5.0,7.0,0.5,1.7,2.5,3.6,5.6,0.8,2.0,2.9,4.1,5.7,0.0,1.2,2.1,3.3,5.1,3.7,5.2,6.8,8.6,10.8,1.8,3.2,4.3,6.0,8.4,1.5,2.8,3.8,5.0,6.9,0.1,1.3,2.2,3.2,5.1,-5.8
67,-90.25,56.125,1.3,2.6,3.8,4.9,6.9,0.5,1.6,2.6,3.7,5.6,0.8,1.9,2.9,4.0,5.7,0.0,1.2,2.1,3.3,5.1,3.6,5.1,6.6,8.4,10.9,1.7,3.2,4.3,5.9,8.3,1.4,2.8,3.8,4.8,6.7,0.0,1.3,2.2,3.3,5.2,-4.5
68,-90.125,56.125,1.3,2.7,3.8,5.0,7.1,0.5,1.7,2.6,3.8,5.7,0.8,2.0,3.0,4.0,5.8,0.0,1.2,2.1,3.4,5.2,3.6,5.1,6.7,8.5,11.0,1.7,3.2,4.3,5.9,8.4,1.4,2.8,3.9,4.9,6.8,0.0,1.3,2.2,3.3,5.2,-4.6
69,-90.0,56.125,1.3,2.7,3.8,5.0,7.1,0.5,1.7,2.7,3.9,5.7,0.8,2.0,3.0,4.1,5.8,0.0,1.2,2.2,3.4,5.3,3.6,5.2,6.7,8.5,11.1,1.8,3.3,4.4,6.0,8.4,1.4,2.8,3.9,4.9,6.8,0.0,1.3,2.2,3.3,5.2,-4.7
70,-89.875,56.125,1.3,2.7,3.8,5.0,7.1,0.5,1.7,2.6,3.9,5.7,0.8,2.0,3.0,4.1,5.8,0.0,1.2,2.2,3.4,5.3,3.6,5.2,6.7,8.5,11.1,1.8,3.3,4.4,6.0,8.4,1.4,2.8,3.9,4.9,6.9,0.0,1.3,2.2,3.3,5.2,-4.7
