id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
21,-89.125,56.5,0.2,1.8,2.9,4.2,6.5,-0.6,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.2,0.5,2.5,3.8,5.3,7.7,-0.3,1.8,2.9,4.2,6.3,-1.2,0.5,1.7,3.1,5.1,7.1
22,-89.0,56.5,0.2,1.8,2.9,4.2,6.6,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.2,0.5,2.5,3.8,5.3,7.7,-0.2,1.8,2.9,4.2,6.3,-1.1,0.5,1.7,3.2,5.1,7.1
23,-88.875,56.5,0.2,1.8,2.9,4.3,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.2,0.5,2.5,3.8,5.4,7.8,-0.2,1.8,2.9,4.2,6.3,-1.1,0.5,1.8,3.2,5.1,7.1
24,-88.75,56.5,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.3,7.1,10.2,0.5,2.5,3.8,5.3,7.7,-0.2,1.8,2.9,4.2,6.3,-1.1,0.5,1.8,3.1,5.2,7.1
25,-88.625,56.5,0.3,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.6,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.2,0.5,2.5,3.8,5.3,7.7,-0.1,1.8,2.9,4.2,6.3,-1.1,0.5,1.8,3.1,5.2,7.1
26,-88.5,56.5,0.2,1.8,2.9,4.2,6.5,-0.4,1.1,2.3,3.6,5.7,-0.6,1.2,2.4,3.6,5.4,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.5,3.7,5.2,7.8,-0.1,1.8,2.9,4.2,6.3,-1.1,0.5,1.8,3.1,5.2,7.1
27,-88.375,56.5,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.6,1.3,2.4,3.6,5.4,-1.0,0.5,1.8,3.0,4.8,2.0,3.8,5.2,7.0,10.1,0.6,2.5,3.7,5.2,7.7,-0.1,1.8,3.0,4.1,6.2,-1.1,0.5,1.8,3.1,5.2,7.1
28,-88.25,56.5,0.2,1.8,2.9,4.2,6.4,-0.5,1.1,2.3,3.5,5.6,-0.6,1.3,2.4,3.5,5.4,-1.0,0.5,1.8,3.0,4.7,2.0,3.8,5.2,7.0,10.1,0.6,2.5,3.7,5.2,7.7,-0.0,1.8,3.0,4.1,6.3,-1.1,0.5,1.7,3.1,5.2,7.0
29,-88.125,56.5,0.2,1.8,2.9,4.2,6.4,-0.5,1.1,2.3,3.5,5.6,-0.5,1.3,2.3,3.5,5.3,-1.0,0.5,1.8,3.0,4.7,1.9,3.7,5.2,6.9,10.0,0.6,2.5,3.7,5.2,7.6,0.0,1.8,2.9,4.1,6.3,-1.1,0.5,1.7,3.1,5.1,7.0
30,-88.0,56.5,0.1,1.7,2.7,4.1,6.3,-0.7,0.9,2.2,3.3,5.3,-0.6,1.2,2.2,3.5,5.2,-1.1,0.4,1.7,2.9,4.7,1.8,3.6,5.0,6.7,9.9,0.4,2.2,3.5,5.1,7.4,-0.1,1.7,2.8,4.1,6.1,-1.1,0.5,1.6,3.0,5.0,6.7
31,-89.875,56.375,0.0,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.6,-0.9,1.1,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.8,1.9,3.6,5.1,7.0,10.0,0.3,2.4,3.8,5.2,7.5,-0.4,1.7,2.8,4.2,6.2,-1.3,0.4,1.6,3.1,5.1,7.3
32,-89.75,56.375,0.1,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.5,-0.8,1.1,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.8,1.9,3.6,5.1,7.0,10.1,0.3,2.4,3.7,5.2,7.5,-0.4,1.7,2.8,4.2,6.2,-1.3,0.4,1.7,3.1,5.1,7.3
33,-89.625,56.375,0.1,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.5,-0.8,1.2,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.8,1.9,3.7,5.1,7.0,10.0,0.3,2.4,3.7,5.2,7.5,-0.4,1.7,2.8,4.2,6.2,-1.3,0.4,1.7,3.1,5.0,7.3
34,-89.5,56.375,0.1,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.5,-0.8,1.2,2.3,3.5,5.5,-1.1,0.4,1.7,3.1,4.8,1.9,3.7,5.1,7.0,10.0,0.3,2.4,3.7,5.2,7.5,-0.3,1.7,2.8,4.2,6.2,-1.3,0.4,1.7,3.1,5.0,7.2
35,-89.375,56.375,0.2,1.7,2.8,4.2,6.5,-0.7,1.0,2.3,3.6,5.6,-0.7,1.2,2.3,3.5,5.5,-1.1,0.4,1.7,3.1,4.8,1.9,3.7,5.1,7.0,10.1,0.4,2.4,3.7,5.2,7.6,-0.3,1.7,2.9,4.2,6.2,-1.3,0.4,1.7,3.1,5.1,7.2
36,-89.25,56.375,0.2,1.8,2.8,4.2,6.6,-0.6,1.0,2.3,3.6,5.6,-0.7,1.2,2.3,3.5,5.5,-1.1,0.5,1.7,3.1,4.8,2.0,3.7,5.2,7.0,10.2,0.5,2.4,3.7,5.3,7.7,-0.3,1.7,2.9,4.2,6.3,-1.3,0.4,1.7,3.1,5.1,7.2
37,-89.125,56.375,0.2,1.8,2.9,4.2,6.5,-0.6,1.0,2.3,3.6,5.6,-0.7,1.2,2.3,3.5,5.5,-1.1,0.5,1.7,3.1,4.8,2.0,3.7,5.2,7.1,10.2,0.5,2.4,3.8,5.3,7.7,-0.3,1.7,2.9,4.2,6.3,-1.2,0.4,1.7,3.1,5.1,7.2
38,-89.0,56.375,0.2,1.8,2.9,4.2,6.5,-0.6,1.1,2.3,3.6,5.7,-0.7,1.2,2.3,3.5,5.5,-1.1,0.5,1.8,3.1,4.9,2.0,3.7,5.2,7.1,10.2,0.5,2.5,3.8,5.2,7.7,-0.3,1.7,2.9,4.2,6.3,-1.2,0.5,1.7,3.1,5.1,7.2
39,-88.875,56.375,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.1,0.5,2.5,3.8,5.2,7.7,-0.2,1.8,2.9,4.2,6.3,-1.2,0.5,1.8,3.1,5.1,7.2
40,-88.75,56.375,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.1,0.5,2.5,3.7,5.2,7.7,-0.2,1.8,2.9,4.2,6.3,-1.2,0.5,1.8,3.1,5.1,7.2
41,-88.625,56.375,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.2,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.4,3.7,5.2,7.7,-0.2,1.8,2.9,4.2,6.3,-1.2,0.5,1.7,3.1,5.2,7.2
42,-88.5,56.375,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.2,3.6,5.7,-0.7,1.2,2.3,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.5,3.7,5.2,7.7,-0.2,1.8,2.9,4.2,6.3,-1.2,0.5,1.7,3.1,5.2,7.2
43,-88.375,56.375,0.2,1.8,2.9,4.2,6.5,-0.5,1.0,2.2,3.6,5.6,-0.6,1.2,2.3,3.6,5.4,-1.0,0.5,1.8,3.0,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.5,3.7,5.2,7.7,-0.1,1.8,2.9,4.2,6.2,-1.1,0.5,1.7,3.1,5.0,7.2
44,-88.25,56.375,0.2,1.8,2.9,4.2,6.4,-0.5,1.0,2.2,3.6,5.6,-0.6,1.2,2.3,3.5,5.4,-1.0,0.5,1.8,3.0,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.5,3.7,5.2,7.7,-0.1,1.8,2.9,4.1,6.2,-1.1,0.5,1.7,3.0,5.0,7.2
45,-88.125,56.375,0.2,1.8,2.9,4.2,6.4,-0.5,1.1,2.2,3.6,5.7,-0.5,1.3,2.3,3.5,5.4,-1.1,0.5,1.8,3.0,4.8,2.0,3.7,5.2,6.9,10.0,0.6,2.4,3.7,5.2,7.6,-0.1,1.8,2.9,4.1,6.2,-1.1,0.5,1.7,3.0,5.0,7.2
46,-88.0,56.375,0.1,1.7,2.8,4.1,6.3,-0.7,1.0,2.2,3.3,5.3,-0.6,1.1,2.2,3.5,5.2,-1.1,0.5,1.7,2.9,4.6,1.9,3.6,5.0,6.7,9.8,0.4,2.2,3.5,5.2,7.4,-0.1,1.7,2.9,4.0,6.1,-1.1,0.5,1.6,3.0,5.0,6.8
47,-87.875,56.375,0.1,1.7,2.8,4.1,6.3,-0.7,1.0,2.2,3.3,5.3,-0.6,1.1,2.2,3.5,5.2,-1.1,0.4,1.7,2.9,4.7,1.8,3.6,5.0,6.7,9.9,0.4,2.2,3.5,5.2,7.4,-0.1,1.7,2.8,4.1,6.1,-1.1,0.5,1.6,3.0,5.0,6.7
48,-90.0,56.25,0.0,1.7,2.8,4.2,6.4,-0.8,1.0,2.2,3.6,5.3,-0.9,1.1,2.3,3.5,5.5,-1.2,0.4,1.7,3.0,4.8,1.8,3.6,5.1,6.9,10.0,0.3,2.4,3.7,5.2,7.4,-0.5,1.6,2.9,4.2,6.1,-1.4,0.4,1.7,3.1,5.2,7.4
49,-89.875,56.25,0.0,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.5,-0.9,1.1,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.8,1.9,3.6,5.1,7.0,10.1,0.3,2.4,3.8,5.2,7.5,-0.5,1.7,2.9,4.2,6.2,-1.4,0.4,1.7,3.1,5.2,7.4
50,-89.75,56.25,0.1,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.5,-0.9,1.1,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.8,1.9,3.6,5.1,7.0,10.0,0.3,2.4,3.8,5.2,7.5,-0.4,1.7,2.8,4.2,6.2,-1.4,0.4,1.6,3.1,5.1,7.4
51,-89.625,56.25,0.1,1.7,2.8,4.2,6.5,-0.8,1.0,2.2,3.6,5.5,-0.8,1.1,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.8,1.9,3.6,5.1,7.0,10.0,0.3,2.4,3.7,5.2,7.5,-0.4,1.7,2.9,4.2,6.2,-1.3,0.4,1.7,3.1,5.2,7.4
52,-89.5,56.25,0.1,1.7,2.8,4.2,6.5,-0.7,1.0,2.2,3.6,5.6,-0.8,1.2,2.4,3.5,5.5,-1.2,0.4,1.8,3.0,4.8,1.9,3.7,5.1,7.0,10.2,0.3,2.4,3.7,5.2,7.6,-0.4,1.7,2.9,4.2,6.3,-1.3,0.4,1.6,3.1,5.2,7.3
53,-89.375,56.25,0.1,1.7,2.8,4.2,6.5,-0.7,1.0,2.2,3.6,5.6,-0.8,1.2,2.4,3.5,5.5,-1.2,0.4,1.7,3.0,4.8,1.9,3.7,5.1,7.0,10.1,0.4,2.4,3.7,5.2,7.6,-0.4,1.7,2.9,4.2,6.2,-1.3,0.4,1.7,3.1,5.1,7.3
54,-89.25,56.25,0.1,1.7,2.8,4.2,6.5,-0.7,1.0,2.2,3.6,5.6,-0.8,1.2,2.3,3.5,5.5,-1.2,0.4,1.7,3.0,4.8,1.9,3.7,5.1,7.0,10.1,0.4,2.4,3.7,5.2,7.5,-0.4,1.7,2.9,4.2,6.2,-1.3,0.4,1.7,3.1,5.1,7.3
55,-89.125,56.25,0.1,1.7,2.8,4.2,6.4,-0.7,1.0,2.2,3.6,5.6,-0.7,1.2,2.3,3.5,5.5,-1.1,0.5,1.7,3.0,4.8,1.9,3.7,5.2,7.0,10.1,0.5,2.4,3.7,5.2,7.5,-0.3,1.7,2.9,4.2,6.2,-1.3,0.4,1.7,3.1,5.1,7.3
56,-89.0,56.25,0.2,1.7,2.9,4.2,6.5,-0.7,1.1,2.2,3.6,5.5,-0.7,1.2,2.3,3.5,5.4,-1.1,0.5,1.8,3.0,4.8,1.9,3.7,5.2,7.0,10.0,0.5,2.4,3.7,5.2,7.5,-0.3,1.7,2.9,4.2,6.2,-1.2,0.4,1.7,3.1,5.1,7.3
57,-88.875,56.25,0.2,1.8,2.9,4.2,6.4,-0.6,1.1,2.2,3.6,5.6,-0.7,1.2,2.3,3.5,5.4,-1.1,0.5,1.8,3.1,4.8,1.9,3.7,5.2,7.0,10.0,0.5,2.4,3.7,5.2,7.6,-0.3,1.7,2.9,4.2,6.2,-1.2,0.4,1.7,3.1,5.0,7.3
58,-88.75,56.25,0.2,1.8,2.9,4.2,6.4,-0.6,1.1,2.2,3.6,5.5,-0.7,1.2,2.3,3.5,5.4,-1.1,0.5,1.8,3.1,4.8,1.9,3.7,5.2,7.0,10.0,0.5,2.4,3.7,5.2,7.6,-0.3,1.7,2.9,4.2,6.2,-1.2,0.5,1.7,3.1,5.0,7.3
59,-88.625,56.25,0.2,1.8,2.9,4.2,6.4,-0.6,1.1,2.2,3.6,5.5,-0.7,1.2,2.3,3.5,5.4,-1.1,0.5,1.7,3.0,4.8,2.0,3.7,5.2,7.0,10.0,0.5,2.4,3.7,5.2,7.5,-0.2,1.7,2.9,4.2,6.2,-1.2,0.5,1.7,3.1,5.0,7.3
60,-88.5,56.25,0.2,1.8,2.9,4.2,6.5,-0.6,1.0,2.2,3.6,5.7,-0.7,1.2,2.3,3.5,5.5,-1.0,0.5,1.8,3.0,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.4,3.7,5.2,7.7,-0.2,1.7,2.9,4.2,6.2,-1.2,0.5,1.7,3.1,5.0,7.3
61,-88.375,56.25,0.2,1.8,2.9,4.2,6.4,-0.6,1.0,2.2,3.6,5.7,-0.7,1.2,2.3,3.5,5.4,-1.0,0.5,1.8,3.0,4.8,1.9,3.7,5.2,7.0,10.1,0.5,2.4,3.7,5.2,7.7,-0.2,1.8,2.9,4.2,6.2,-1.2,0.5,1.7,3.0,5.0,7.3
62,-88.25,56.25,0.2,1.8,2.9,4.2,6.4,-0.5,1.0,2.2,3.6,5.7,-0.7,1.2,2.3,3.5,5.4,-1.0,0.5,1.7,3.0,4.8,1.9,3.7,5.2,7.0,10.0,0.5,2.4,3.7,5.2,7.6,-0.2,1.7,2.9,4.2,6.2,-1.2,0.5,1.7,3.0,5.0,7.3
63,-88.125,56.25,0.2,1.8,2.9,4.2,6.3,-0.5,1.0,2.2,3.6,5.6,-0.6,1.2,2.3,3.5,5.3,-1.0,0.4,1.7,3.0,4.8,1.9,3.7,5.2,6.9,9.9,0.5,2.4,3.7,5.1,7.5,-0.2,1.7,2.9,4.1,6.1,-1.1,0.5,1.7,3.0,5.0,7.3
64,-88.0,56.25,0.2,1.8,2.9,4.2,6.4,-0.5,1.0,2.2,3.6,5.7,-0.5,1.2,2.3,3.5,5.3,-1.0,0.4,1.7,3.0,4.8,1.9,3.7,5.2,6.9,10.0,0.5,2.4,3.7,5.1,7.6,-0.1,1.7,2.9,4.1,6.1,-1.2,0.5,1.7,3.0,5.0,7.3
65,-87.875,56.25,0.2,1.8,2.9,4.2,6.4,-0.5,1.1,2.2,3.6,5.7,-0.5,1.2,2.3,3.5,5.2,-1.0,0.5,1.7,3.0,4.8,1.9,3.7,5.2,6.9,9.9,0.5,2.4,3.7,5.1,7.6,-0.1,1.7,2.9,4.1,6.1,-1.1,0.5,1.7,3.0,5.0,7.3
66,-87.75,56.25,0.1,1.7,2.8,4.1,6.3,-0.7,1.0,2.2,3.3,5.3,-0.6,1.1,2.2,3.5,5.2,-1.1,0.4,1.7,2.9,4.6,1.8,3.6,5.1,6.7,9.8,0.4,2.2,3.5,5.2,7.4,-0.1,1.7,2.9,4.0,6.1,-1.1,0.5,1.6,3.0,5.0,6.8
67,-90.25,56.125,-0.0,1.6,2.8,4.2,6.4,-0.8,1.0,2.2,3.6,5.3,-1.0,1.0,2.2,3.5,5.5,-1.3,0.3,1.6,3.0,4.7,1.7,3.5,5.1,6.9,9.9,0.2,2.3,3.7,5.1,7.3,-0.6,1.6,2.8,4.1,6.1,-1.5,0.3,1.6,3.0,5.2,7.6
68,-90.125,56.125,-0.0,1.6,2.8,4.2,6.4,-0.8,1.0,2.2,3.6,5.4,-0.9,1.1,2.2,3.5,5.5,-1.3,0.3,1.7,3.0,4.8,1.7,3.6,5.1,6.9,10.0,0.2,2.4,3.7,5.1,7.4,-0.6,1.6,2.9,4.2,6.1,-1.4,0.3,1.6,3.1,5.2,7.5
69,-90.0,56.125,-0.0,1.7,2.8,4.2,6.4,-0.8,1.0,2.3,3.6,5.4,-0.9,1.1,2.3,3.5,5.6,-1.3,0.4,1.7,3.1,4.8,1.8,3.6,5.1,6.9,10.1,0.2,2.5,3.7,5.2,7.4,-0.5,1.6,2.9,4.2,6.2,-1.4,0.4,1.7,3.1,5.2,7.5
