id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
25,-88.625,56.5,-4.1,1.1,3.0,4.7,6.8,-2.0,0.7,2.4,3.9,6.4,-4.6,0.1,2.3,4.0,6.3,-6.7,-0.7,1.6,3.3,5.6,-2.2,3.2,5.3,7.2,10.0,-0.9,1.9,3.7,5.5,7.8,-5.4,1.2,3.0,4.7,7.1,-7.7,-0.8,1.7,3.3,5.4,-6.0
26,-88.5,56.5,-4.2,1.1,3.0,4.7,6.8,-2.0,0.7,2.4,3.9,6.4,-4.6,0.1,2.3,4.0,6.3,-6.7,-0.7,1.6,3.2,5.6,-2.3,3.2,5.2,7.2,9.9,-0.8,1.9,3.7,5.4,7.8,-5.4,1.2,3.0,4.7,7.0,-7.7,-0.8,1.7,3.3,5.4,-5.9
27,-88.375,56.5,-4.3,1.1,3.0,4.6,6.8,-2.1,0.7,2.3,3.9,6.4,-4.7,0.1,2.3,3.9,6.2,-6.8,-0.7,1.6,3.2,5.6,-2.3,3.2,5.2,7.1,9.9,-0.8,1.8,3.7,5.4,7.8,-5.5,1.2,3.0,4.6,7.0,-7.7,-0.9,1.7,3.2,5.4,-5.8
28,-88.25,56.5,-4.3,1.1,2.9,4.6,6.7,-2.0,0.6,2.3,3.8,6.4,-4.9,0.1,2.2,3.9,6.1,-6.9,-0.8,1.6,3.2,5.6,-2.5,3.1,5.1,7.0,9.8,-0.9,1.8,3.7,5.4,7.8,-5.5,1.1,3.0,4.5,6.9,-7.8,-0.9,1.7,3.2,5.3,-5.7
29,-88.125,56.5,-4.5,1.0,2.8,4.5,6.6,-2.0,0.6,2.3,3.8,6.4,-5.0,-0.0,2.1,3.8,6.0,-7.0,-0.8,1.5,3.1,5.5,-2.7,3.1,5.1,6.9,9.7,-0.9,1.7,3.7,5.4,7.7,-5.7,1.0,2.9,4.4,6.8,-8.0,-0.9,1.6,3.1,5.3,-5.5
30,-88.0,56.5,-5.6,0.6,2.5,4.2,6.4,-1.9,0.6,2.1,3.6,6.3,-6.6,-0.4,1.7,3.5,5.7,-8.2,-1.4,1.1,2.6,5.0,-4.2,2.7,4.7,6.5,9.4,-0.8,1.6,3.5,5.1,7.3,-7.5,0.6,2.5,4.2,6.4,-9.3,-1.8,1.1,2.7,5.0,-4.1
31,-89.875,56.375,-3.6,1.4,3.4,5.1,7.5,-2.4,0.7,2.4,4.1,6.5,-4.3,0.3,2.6,4.4,6.9,-6.2,-0.6,1.9,3.7,6.1,-1.9,3.5,5.6,7.7,10.4,-0.9,1.8,3.8,5.6,8.0,-5.0,1.4,3.4,5.2,7.6,-7.0,-0.6,2.1,3.8,5.8,-7.0
32,-89.75,56.375,-3.6,1.4,3.3,5.1,7.4,-2.4,0.7,2.4,4.1,6.5,-4.3,0.3,2.6,4.4,6.9,-6.2,-0.6,1.9,3.7,6.0,-2.0,3.5,5.6,7.6,10.4,-0.9,1.8,3.7,5.6,7.9,-5.0,1.4,3.4,5.2,7.5,-7.1,-0.6,2.1,3.8,5.8,-6.9
33,-89.625,56.375,-3.6,1.4,3.3,5.1,7.3,-2.3,0.7,2.4,4.1,6.4,-4.4,0.3,2.6,4.4,6.8,-6.2,-0.6,1.9,3.7,6.0,-2.0,3.5,5.6,7.6,10.4,-0.9,1.8,3.7,5.6,7.9,-5.1,1.4,3.4,5.2,7.4,-7.1,-0.6,2.1,3.7,5.8,-6.8
34,-89.5,56.375,-3.6,1.4,3.3,5.0,7.3,-2.2,0.7,2.4,4.1,6.4,-4.4,0.3,2.6,4.3,6.7,-6.2,-0.6,1.8,3.7,6.0,-2.1,3.5,5.5,7.5,10.3,-0.9,1.9,3.8,5.6,7.8,-5.0,1.4,3.3,5.1,7.4,-7.2,-0.6,2.0,3.7,5.7,-6.7
35,-89.375,56.375,-3.7,1.3,3.2,5.0,7.2,-2.3,0.7,2.4,4.1,6.4,-4.5,0.3,2.6,4.3,6.7,-6.2,-0.6,1.8,3.6,5.9,-2.1,3.5,5.5,7.5,10.3,-0.9,1.8,3.7,5.6,7.6,-5.1,1.4,3.3,5.1,7.3,-7.3,-0.6,2.0,3.6,5.7,-6.6
36,-89.25,56.375,-3.8,1.3,3.2,4.9,7.2,-2.1,0.6,2.4,4.0,6.5,-4.5,0.2,2.5,4.2,6.6,-6.3,-0.6,1.8,3.5,5.8,-2.1,3.4,5.4,7.4,10.2,-0.9,1.8,3.7,5.5,7.7,-5.2,1.3,3.2,5.0,7.2,-7.4,-0.6,2.0,3.5,5.6,-6.5
37,-89.125,56.375,-3.8,1.3,3.2,4.9,7.1,-2.1,0.6,2.4,4.0,6.5,-4.5,0.2,2.5,4.2,6.6,-6.4,-0.6,1.8,3.5,5.8,-2.2,3.4,5.4,7.4,10.2,-1.0,1.9,3.7,5.5,7.7,-5.3,1.3,3.2,5.0,7.2,-7.4,-0.7,1.9,3.5,5.5,-6.4
38,-89.0,56.375,-3.9,1.2,3.2,4.9,7.1,-2.1,0.6,2.4,4.0,6.4,-4.5,0.2,2.5,4.1,6.5,-6.4,-0.7,1.7,3.4,5.8,-2.1,3.4,5.4,7.4,10.1,-1.0,1.9,3.7,5.5,7.8,-5.3,1.3,3.2,4.9,7.2,-7.4,-0.7,1.9,3.4,5.5,-6.3
39,-88.875,56.375,-4.0,1.2,3.1,4.8,7.0,-2.0,0.6,2.4,4.0,6.4,-4.6,0.2,2.4,4.1,6.4,-6.5,-0.7,1.7,3.4,5.8,-2.2,3.3,5.4,7.3,10.1,-0.9,1.9,3.7,5.5,7.8,-5.4,1.2,3.2,4.9,7.1,-7.4,-0.7,1.8,3.4,5.5,-6.2
40,-88.75,56.375,-4.0,1.2,3.1,4.8,7.0,-2.0,0.6,2.4,4.0,6.4,-4.6,0.2,2.4,4.1,6.4,-6.5,-0.7,1.7,3.4,5.8,-2.2,3.3,5.4,7.3,10.1,-0.9,1.9,3.7,5.5,7.8,-5.3,1.2,3.1,4.9,7.1,-7.4,-0.7,1.8,3.4,5.5,-6.2
41,-88.625,56.375,-4.0,1.2,3.1,4.8,7.0,-2.0,0.7,2.4,4.0,6.4,-4.6,0.2,2.4,4.1,6.4,-6.5,-0.7,1.7,3.4,5.7,-2.2,3.3,5.3,7.3,10.1,-0.9,1.9,3.7,5.5,7.8,-5.3,1.2,3.1,4.8,7.1,-7.4,-0.7,1.8,3.4,5.5,-6.1
42,-88.5,56.375,-4.0,1.2,3.1,4.8,7.0,-2.0,0.7,2.4,3.9,6.4,-4.5,0.2,2.4,4.1,6.4,-6.5,-0.7,1.7,3.4,5.7,-2.2,3.3,5.3,7.3,10.1,-0.9,1.9,3.7,5.5,7.8,-5.3,1.2,3.1,4.8,7.1,-7.4,-0.7,1.8,3.4,5.5,-6.0
43,-88.375,56.375,-4.1,1.2,3.1,4.8,6.9,-2.1,0.7,2.4,4.0,6.4,-4.5,0.2,2.4,4.0,6.3,-6.6,-0.7,1.7,3.4,5.7,-2.2,3.2,5.3,7.3,10.0,-0.9,1.9,3.7,5.5,7.8,-5.3,1.2,3.1,4.8,7.1,-7.5,-0.7,1.8,3.4,5.5,-6.0
44,-88.25,56.375,-4.1,1.1,3.1,4.8,6.9,-2.0,0.7,2.4,3.9,6.4,-4.5,0.2,2.4,4.0,6.3,-6.7,-0.7,1.7,3.3,5.7,-2.2,3.2,5.3,7.2,10.0,-0.9,1.9,3.7,5.5,7.8,-5.3,1.2,3.1,4.7,7.1,-7.5,-0.7,1.8,3.4,5.4,-5.9
45,-88.125,56.375,-4.2,1.1,3.0,4.7,6.8,-2.2,0.6,2.3,3.9,6.4,-4.7,0.1,2.3,3.9,6.2,-6.7,-0.7,1.6,3.3,5.7,-2.4,3.2,5.2,7.1,9.9,-0.9,1.8,3.6,5.4,7.7,-5.4,1.1,3.0,4.6,7.0,-7.7,-0.8,1.7,3.3,5.4,-5.8
46,-88.0,56.375,-5.4,0.5,2.4,4.1,6.3,-2.0,0.6,2.2,3.6,6.3,-6.0,-0.4,1.6,3.4,5.7,-7.9,-1.4,1.0,2.6,5.0,-3.9,2.7,4.6,6.5,9.2,-0.8,1.6,3.5,5.2,7.3,-7.0,0.6,2.4,4.1,6.4,-9.1,-1.4,1.1,2.7,5.0,-4.2
47,-87.875,56.375,-5.5,0.4,2.4,4.0,6.2,-2.0,0.6,2.2,3.6,6.3,-6.1,-0.5,1.6,3.4,5.6,-8.0,-1.4,1.0,2.6,5.0,-3.9,2.6,4.6,6.4,9.2,-0.8,1.6,3.5,5.1,7.3,-7.0,0.5,2.4,4.1,6.4,-9.1,-1.4,1.0,2.6,5.0,-4.2
48,-90.0,56.25,-3.5,1.4,3.4,5.2,7.6,-2.5,0.6,2.4,4.2,6.7,-4.3,0.3,2.7,4.5,7.0,-6.1,-0.5,2.0,3.8,6.1,-1.9,3.5,5.7,7.7,10.5,-0.9,1.8,3.8,5.5,7.9,-4.9,1.4,3.5,5.3,7.7,-7.0,-0.6,2.2,3.8,5.9,-7.1
49,-89.875,56.25,-3.5,1.4,3.4,5.2,7.5,-2.4,0.6,2.4,4.2,6.5,-4.3,0.3,2.7,4.4,7.0,-6.2,-0.5,1.9,3.8,6.1,-2.0,3.5,5.6,7.7,10.5,-0.9,1.8,3.8,5.6,7.9,-5.0,1.4,3.5,5.3,7.7,-7.1,-0.6,2.2,3.8,5.9,-7.0
50,-89.75,56.25,-3.5,1.4,3.4,5.1,7.5,-2.4,0.6,2.4,4.1,6.5,-4.3,0.3,2.7,4.4,6.9,-6.1,-0.5,1.9,3.8,6.0,-2.0,3.5,5.6,7.7,10.5,-0.9,1.8,3.8,5.6,7.9,-5.0,1.4,3.5,5.3,7.6,-7.1,-0.6,2.2,3.8,5.9,-6.9
51,-89.625,56.25,-3.5,1.4,3.3,5.1,7.4,-2.4,0.6,2.4,4.2,6.4,-4.3,0.3,2.6,4.4,6.9,-6.2,-0.6,1.9,3.7,6.0,-2.0,3.5,5.6,7.7,10.4,-0.9,1.8,3.8,5.6,7.9,-5.0,1.4,3.4,5.2,7.6,-7.2,-0.6,2.1,3.8,5.8,-6.8
52,-89.5,56.25,-3.6,1.4,3.3,5.1,7.4,-2.4,0.6,2.4,4.1,6.5,-4.3,0.3,2.6,4.4,6.9,-6.2,-0.6,1.9,3.7,6.1,-2.1,3.5,5.5,7.6,10.4,-0.9,1.8,3.7,5.5,7.9,-5.0,1.4,3.4,5.1,7.5,-7.1,-0.6,2.1,3.7,5.8,-6.8
53,-89.375,56.25,-3.6,1.4,3.3,5.0,7.3,-2.3,0.6,2.4,4.1,6.5,-4.4,0.3,2.6,4.3,6.9,-6.2,-0.6,1.9,3.6,5.9,-2.1,3.4,5.5,7.6,10.3,-0.9,1.8,3.7,5.6,7.8,-5.1,1.3,3.3,5.1,7.4,-7.2,-0.6,2.0,3.7,5.7,-6.7
54,-89.25,56.25,-3.7,1.3,3.2,5.0,7.2,-2.3,0.6,2.4,4.1,6.4,-4.5,0.2,2.5,4.3,6.8,-6.2,-0.6,1.8,3.6,5.9,-2.1,3.4,5.5,7.5,10.3,-0.9,1.8,3.7,5.6,7.8,-5.2,1.3,3.3,5.1,7.3,-7.2,-0.6,2.0,3.6,5.7,-6.6
55,-89.125,56.25,-3.8,1.3,3.2,5.0,7.2,-2.3,0.6,2.4,4.1,6.4,-4.5,0.2,2.5,4.2,6.7,-6.4,-0.6,1.8,3.6,5.9,-2.1,3.4,5.4,7.4,10.3,-1.0,1.8,3.7,5.5,7.7,-5.2,1.3,3.2,5.0,7.3,-7.3,-0.7,2.0,3.5,5.6,-6.5
56,-89.0,56.25,-3.8,1.3,3.2,4.9,7.2,-2.2,0.6,2.4,4.1,6.4,-4.5,0.2,2.5,4.2,6.7,-6.3,-0.6,1.8,3.5,5.9,-2.1,3.4,5.4,7.4,10.2,-0.9,1.8,3.7,5.6,7.7,-5.2,1.3,3.2,5.0,7.3,-7.3,-0.7,1.9,3.5,5.6,-6.4
57,-88.875,56.25,-3.9,1.3,3.2,4.9,7.2,-2.1,0.6,2.4,4.0,6.4,-4.4,0.2,2.5,4.2,6.6,-6.4,-0.6,1.8,3.5,5.8,-2.1,3.4,5.4,7.4,10.2,-0.9,1.9,3.7,5.6,7.8,-5.3,1.3,3.2,5.0,7.3,-7.4,-0.7,1.9,3.5,5.5,-6.3
58,-88.75,56.25,-3.9,1.3,3.2,4.9,7.2,-2.1,0.6,2.4,4.0,6.4,-4.4,0.2,2.5,4.2,6.6,-6.4,-0.6,1.8,3.5,5.8,-2.1,3.4,5.4,7.4,10.2,-0.9,1.9,3.7,5.6,7.8,-5.2,1.3,3.2,5.0,7.2,-7.3,-0.6,1.9,3.5,5.6,-6.3
59,-88.625,56.25,-3.9,1.3,3.2,4.9,7.2,-2.1,0.6,2.4,4.0,6.4,-4.5,0.2,2.5,4.2,6.5,-6.4,-0.6,1.8,3.5,5.8,-2.1,3.3,5.4,7.4,10.2,-1.0,1.9,3.7,5.6,7.7,-5.3,1.3,3.2,4.9,7.2,-7.3,-0.6,1.9,3.5,5.5,-6.2
60,-88.5,56.25,-3.9,1.3,3.2,4.9,7.1,-2.1,0.6,2.4,4.0,6.4,-4.4,0.2,2.5,4.2,6.5,-6.5,-0.6,1.8,3.5,5.8,-2.2,3.3,5.4,7.4,10.2,-0.9,1.9,3.7,5.5,7.8,-5.2,1.3,3.2,4.9,7.2,-7.3,-0.6,1.9,3.5,5.5,-6.2
61,-88.375,56.25,-3.9,1.3,3.2,4.9,7.1,-2.1,0.7,2.4,4.0,6.4,-4.4,0.2,2.5,4.1,6.4,-6.5,-0.6,1.8,3.5,5.8,-2.2,3.3,5.4,7.4,10.1,-0.9,1.9,3.7,5.5,7.8,-5.2,1.3,3.2,4.9,7.2,-7.3,-0.7,1.9,3.5,5.5,-6.1
62,-88.25,56.25,-3.9,1.3,3.1,4.9,7.0,-2.1,0.7,2.4,4.0,6.5,-4.4,0.2,2.5,4.1,6.4,-6.5,-0.6,1.8,3.4,5.8,-2.1,3.3,5.4,7.3,10.1,-0.9,1.9,3.7,5.5,7.8,-5.2,1.2,3.2,4.9,7.1,-7.4,-0.7,1.9,3.5,5.5,-6.0
63,-88.125,56.25,-4.0,1.2,3.1,4.8,7.0,-2.3,0.6,2.3,4.0,6.5,-4.5,0.2,2.4,4.1,6.3,-6.6,-0.7,1.7,3.4,5.8,-2.2,3.3,5.3,7.2,10.1,-1.0,1.9,3.6,5.5,7.8,-5.3,1.2,3.1,4.8,7.1,-7.5,-0.7,1.8,3.4,5.5,-5.9
64,-88.0,56.25,-4.0,1.2,3.1,4.8,7.0,-2.3,0.6,2.4,4.0,6.5,-4.5,0.2,2.4,4.0,6.3,-6.6,-0.7,1.7,3.3,5.7,-2.3,3.2,5.3,7.2,10.0,-0.9,1.8,3.6,5.5,7.7,-5.3,1.2,3.1,4.7,7.1,-7.6,-0.7,1.8,3.4,5.5,-5.8
65,-87.875,56.25,-4.1,1.1,3.0,4.7,6.9,-2.3,0.6,2.4,3.9,6.5,-4.7,0.1,2.3,4.0,6.3,-6.7,-0.7,1.6,3.3,5.7,-2.4,3.2,5.2,7.2,10.0,-1.0,1.8,3.6,5.5,7.8,-5.4,1.1,3.1,4.7,7.0,-7.7,-0.8,1.7,3.4,5.5,-5.7
66,-87.75,56.25,-5.6,0.4,2.4,4.1,6.3,-2.0,0.6,2.2,3.6,6.3,-6.1,-0.5,1.6,3.4,5.7,-8.2,-1.5,1.0,2.5,5.0,-3.8,2.6,4.6,6.4,9.2,-0.8,1.6,3.5,5.2,7.3,-7.0,0.5,2.3,4.0,6.4,-9.3,-1.5,1.0,2.6,5.0,-4.2
67,-90.25,56.125,-3.7,1.4,3.4,5.2,7.7,-2.5,0.5,2.4,4.2,6.6,-4.4,0.2,2.7,4.4,7.1,-6.1,-0.6,1.9,3.8,6.2,-2.0,3.5,5.7,7.8,10.6,-0.9,1.8,3.8,5.6,8.0,-5.2,1.4,3.5,5.3,7.7,-7.1,-0.6,2.1,3.8,6.0,-7.1
