id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
35,-89.375,56.375,-4.2,1.9,3.1,4.4,6.2,-0.1,1.4,2.6,3.7,5.3,-5.4,0.9,2.2,3.4,5.0,-6.5,0.2,1.6,2.8,4.4,-3.3,4.0,5.4,7.0,9.4,1.3,2.8,4.1,5.2,7.2,-6.8,1.8,3.1,4.2,5.9,-8.6,0.1,1.6,2.9,4.5,-3.5
36,-89.25,56.375,-4.2,1.8,3.1,4.3,6.1,-0.1,1.4,2.6,3.7,5.3,-5.5,0.9,2.2,3.4,4.9,-6.5,0.1,1.6,2.8,4.4,-3.4,4.0,5.4,7.0,9.4,1.3,2.8,4.1,5.2,7.1,-6.9,1.8,3.0,4.1,5.8,-8.6,0.1,1.6,2.8,4.5,-3.4
37,-89.125,56.375,-4.3,1.8,3.0,4.3,6.1,-0.1,1.4,2.6,3.7,5.3,-5.6,0.9,2.1,3.4,4.9,-6.6,0.1,1.6,2.7,4.3,-3.4,3.9,5.4,6.9,9.4,1.3,2.8,4.0,5.2,7.1,-7.0,1.8,3.0,4.1,5.8,-8.6,0.1,1.5,2.8,4.5,-3.4
38,-89.0,56.375,-4.3,1.8,3.0,4.3,6.1,-0.1,1.5,2.6,3.7,5.3,-5.6,0.9,2.1,3.4,4.9,-6.6,0.1,1.6,2.7,4.3,-3.5,3.9,5.4,6.9,9.4,1.3,2.8,4.0,5.2,7.1,-7.0,1.8,3.0,4.1,5.7,-8.7,0.1,1.5,2.8,4.5,-3.3
39,-88.875,56.375,-4.3,1.8,3.0,4.3,6.1,-0.1,1.4,2.6,3.7,5.3,-5.6,0.9,2.1,3.3,4.8,-6.6,0.1,1.5,2.7,4.3,-3.5,3.9,5.4,6.9,9.3,1.3,2.8,4.0,5.2,7.1,-7.0,1.7,3.0,4.1,5.7,-8.7,0.0,1.5,2.8,4.5,-3.2
40,-88.75,56.375,-4.3,1.7,3.0,4.3,6.0,-0.1,1.4,2.6,3.7,5.3,-5.6,0.9,2.1,3.3,4.8,-6.6,0.1,1.5,2.7,4.3,-3.5,3.9,5.3,6.9,9.3,1.3,2.8,4.0,5.2,7.1,-7.0,1.7,2.9,4.1,5.7,-8.7,0.0,1.5,2.8,4.5,-3.2
41,-88.625,56.375,-4.3,1.7,3.0,4.3,6.0,-0.1,1.4,2.6,3.7,5.3,-5.7,0.8,2.1,3.3,4.8,-6.6,0.0,1.5,2.7,4.3,-3.6,3.8,5.3,6.9,9.3,1.3,2.8,4.0,5.2,7.1,-7.1,1.7,2.9,4.1,5.7,-8.7,-0.0,1.5,2.8,4.5,-3.1
42,-88.5,56.375,-4.3,1.7,3.0,4.2,6.0,-0.1,1.4,2.5,3.6,5.3,-5.7,0.8,2.1,3.3,4.8,-6.6,0.0,1.5,2.7,4.3,-3.6,3.8,5.3,6.8,9.3,1.3,2.7,4.0,5.1,7.0,-7.1,1.6,2.9,4.0,5.7,-8.7,0.0,1.4,2.7,4.4,-3.0
43,-88.375,56.375,-4.4,1.6,2.9,4.2,6.0,-0.0,1.4,2.5,3.6,5.3,-5.8,0.8,2.0,3.3,4.8,-6.7,-0.0,1.4,2.6,4.3,-3.7,3.8,5.2,6.8,9.3,1.3,2.7,4.0,5.1,7.0,-7.2,1.6,2.9,4.0,5.7,-8.8,-0.0,1.4,2.7,4.4,-2.9
44,-88.25,56.375,-4.5,1.6,2.9,4.2,5.9,-0.1,1.4,2.5,3.6,5.2,-5.8,0.7,2.0,3.3,4.8,-6.8,-0.0,1.4,2.6,4.2,-3.8,3.7,5.2,6.7,9.2,1.3,2.7,3.9,5.1,7.0,-7.2,1.5,2.8,4.0,5.6,-8.9,-0.1,1.4,2.7,4.3,-2.8
