id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
5284,-92.25,49.5,-1.4,0.7,2.4,4.3,7.6,-2.0,0.1,1.9,3.4,6.0,-2.0,0.2,1.8,3.5,6.6,-2.6,-0.3,1.4,3.4,6.7,0.5,2.7,4.4,6.6,10.4,-0.6,1.3,3.0,4.9,7.6,-1.3,0.9,2.5,4.4,8.0,-2.8,-0.4,1.4,3.4,7.7,5.1
5285,-92.125,49.5,-1.4,0.7,2.4,4.3,7.6,-2.0,0.1,1.9,3.4,6.1,-2.0,0.2,1.7,3.4,6.5,-2.7,-0.3,1.4,3.3,6.6,0.4,2.7,4.4,6.6,10.4,-0.6,1.3,3.0,4.9,7.6,-1.3,0.8,2.4,4.4,7.9,-2.8,-0.5,1.4,3.4,7.7,5.0
5286,-92.0,49.5,-1.4,0.7,2.4,4.3,7.6,-2.1,0.1,1.9,3.4,6.1,-2.0,0.1,1.7,3.4,6.5,-2.7,-0.3,1.4,3.3,6.7,0.4,2.7,4.4,6.6,10.4,-0.6,1.4,3.0,4.9,7.6,-1.3,0.8,2.5,4.4,8.0,-2.8,-0.5,1.4,3.3,7.7,4.9
5287,-91.875,49.5,-1.4,0.7,2.4,4.3,7.6,-2.1,0.1,1.8,3.4,6.1,-2.0,0.2,1.7,3.4,6.5,-2.7,-0.3,1.4,3.3,6.6,0.4,2.7,4.4,6.6,10.4,-0.5,1.4,3.0,4.9,7.6,-1.3,0.9,2.5,4.4,8.0,-2.8,-0.5,1.4,3.3,7.7,4.9
5288,-91.75,49.5,-1.5,0.7,2.3,4.3,7.5,-2.1,0.1,1.8,3.4,6.1,-2.0,0.1,1.7,3.4,6.5,-2.7,-0.4,1.4,3.3,6.6,0.4,2.7,4.4,6.5,10.4,-0.5,1.4,3.0,4.9,7.6,-1.3,0.8,2.4,4.4,7.9,-2.8,-0.5,1.3,3.3,7.6,4.8
5289,-91.625,49.5,-1.4,0.7,2.3,4.2,7.5,-2.1,0.1,1.8,3.4,6.1,-2.0,0.2,1.7,3.4,6.4,-2.7,-0.4,1.4,3.3,6.6,0.4,2.7,4.4,6.5,10.4,-0.5,1.4,3.0,4.9,7.6,-1.3,0.8,2.4,4.4,7.9,-2.8,-0.5,1.3,3.3,7.6,4.7
5290,-91.5,49.5,-1.6,0.7,2.3,4.2,7.4,-2.0,0.1,1.8,3.4,6.1,-2.1,0.1,1.6,3.3,6.3,-2.9,-0.5,1.3,3.2,6.4,0.4,2.7,4.4,6.5,10.3,-0.5,1.4,3.0,4.9,7.5,-1.4,0.7,2.4,4.3,7.8,-2.9,-0.6,1.3,3.2,7.5,4.7
5291,-91.375,49.5,-1.5,0.7,2.3,4.2,7.4,-2.0,0.1,1.8,3.4,6.1,-2.1,0.1,1.6,3.3,6.3,-2.9,-0.5,1.3,3.2,6.4,0.4,2.7,4.4,6.4,10.3,-0.5,1.4,3.0,4.9,7.5,-1.4,0.7,2.4,4.3,7.7,-2.9,-0.6,1.3,3.1,7.5,4.6
5292,-91.25,49.5,-1.6,0.7,2.3,4.2,7.3,-2.0,0.1,1.8,3.4,6.2,-2.1,0.1,1.6,3.3,6.3,-2.9,-0.5,1.3,3.1,6.3,0.4,2.7,4.3,6.4,10.3,-0.6,1.4,3.0,4.9,7.5,-1.4,0.7,2.4,4.3,7.7,-3.0,-0.6,1.3,3.1,7.4,4.6
5293,-91.125,49.5,-1.6,0.7,2.3,4.2,7.3,-2.0,0.1,1.8,3.4,6.1,-2.2,0.1,1.6,3.3,6.3,-2.9,-0.5,1.3,3.1,6.3,0.4,2.7,4.3,6.4,10.2,-0.6,1.4,3.0,4.9,7.6,-1.4,0.7,2.3,4.3,7.7,-3.0,-0.7,1.3,3.1,7.4,4.5
5294,-91.0,49.5,-1.6,0.6,2.2,4.1,7.2,-2.0,0.1,1.8,3.4,6.1,-2.2,0.0,1.5,3.2,6.2,-3.0,-0.6,1.2,3.0,6.1,0.3,2.6,4.3,6.3,10.1,-0.6,1.4,3.0,4.9,7.6,-1.5,0.6,2.3,4.2,7.6,-3.0,-0.6,1.2,3.1,7.2,4.4
5295,-90.875,49.5,-1.7,0.6,2.2,4.1,7.2,-2.0,0.1,1.8,3.5,6.1,-2.3,0.0,1.5,3.2,6.1,-3.1,-0.6,1.2,3.0,6.1,0.3,2.6,4.3,6.3,10.1,-0.5,1.4,3.0,4.9,7.6,-1.5,0.6,2.3,4.2,7.5,-3.1,-0.7,1.2,3.1,7.1,4.4
5296,-90.75,49.5,-1.8,0.6,2.2,4.1,7.2,-2.0,0.1,1.9,3.5,6.1,-2.4,-0.0,1.5,3.2,6.0,-3.1,-0.6,1.1,3.0,6.0,0.2,2.6,4.3,6.3,10.1,-0.5,1.5,3.0,4.9,7.9,-1.6,0.6,2.2,4.2,7.4,-3.2,-0.7,1.1,3.1,7.0,4.4
5297,-90.625,49.5,-1.8,0.6,2.2,4.1,7.2,-1.9,0.1,1.9,3.6,6.0,-2.4,-0.1,1.5,3.2,6.0,-3.2,-0.7,1.1,3.0,6.0,0.2,2.6,4.3,6.3,10.1,-0.5,1.5,3.0,4.9,7.9,-1.6,0.6,2.2,4.2,7.4,-3.2,-0.8,1.1,3.2,6.9,4.3
5298,-90.5,49.5,-1.8,0.6,2.2,4.1,7.1,-1.9,0.2,1.9,3.6,6.0,-2.4,-0.1,1.5,3.2,6.0,-3.2,-0.7,1.1,3.0,5.9,0.2,2.5,4.3,6.3,10.1,-0.5,1.5,3.0,4.9,7.9,-1.7,0.6,2.2,4.2,7.4,-3.2,-0.8,1.0,3.2,6.9,4.3
5299,-90.375,49.5,-1.8,0.5,2.2,4.1,7.1,-1.9,0.1,1.9,3.6,6.0,-2.5,-0.1,1.4,3.2,5.9,-3.2,-0.7,1.1,3.0,5.9,0.1,2.5,4.2,6.3,10.1,-0.4,1.5,3.0,4.9,7.9,-1.7,0.5,2.1,4.1,7.3,-3.3,-0.8,1.0,3.2,6.8,4.2
5300,-90.25,49.5,-1.9,0.4,2.1,4.0,7.0,-1.9,0.1,1.9,3.6,6.0,-2.5,-0.2,1.4,3.2,5.8,-3.3,-0.7,1.0,2.9,5.7,0.1,2.4,4.2,6.2,10.0,-0.3,1.6,3.0,4.9,7.9,-1.8,0.5,2.1,4.1,7.3,-3.4,-0.9,0.9,3.1,6.7,4.2
5301,-90.125,49.5,-1.9,0.5,2.1,4.0,7.0,-1.8,0.2,1.9,3.7,6.0,-2.6,-0.2,1.4,3.2,5.8,-3.3,-0.7,1.0,2.9,5.7,0.1,2.4,4.2,6.3,10.1,-0.3,1.7,3.1,5.0,7.9,-1.8,0.5,2.1,4.1,7.3,-3.4,-0.9,0.9,3.1,6.7,4.1
