id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
15,-88.5,56.625,-0.6,2.9,5.2,7.9,11.9,-2.2,1.8,4.1,5.8,10.4,-2.2,2.1,4.4,6.7,10.7,-3.4,0.7,3.1,5.4,9.7,2.8,5.8,8.3,11.1,15.3,0.6,3.8,5.9,7.8,12.5,-0.9,3.0,5.1,7.8,12.5,-3.4,0.8,3.2,5.6,9.6,-15.8
16,-88.375,56.625,-0.6,2.9,5.2,7.8,11.8,-2.2,1.8,4.1,5.8,10.1,-2.2,2.1,4.3,6.6,10.6,-3.5,0.7,3.1,5.4,9.7,2.8,5.8,8.2,11.1,15.2,0.6,3.8,5.9,7.8,12.5,-1.0,3.0,5.0,7.7,12.4,-3.5,0.8,3.1,5.6,9.5,-15.7
17,-89.625,56.5,-0.9,2.9,5.5,7.9,11.7,-2.6,1.7,4.0,6.0,9.7,-2.3,2.1,4.4,6.8,10.6,-3.6,0.7,3.3,5.6,9.4,2.8,6.1,8.6,11.1,15.3,0.1,4.0,5.9,8.0,12.1,-1.0,3.0,5.3,7.9,12.0,-3.6,0.9,3.3,5.6,9.5,-16.4
18,-89.5,56.5,-0.8,3.0,5.5,8.0,11.9,-2.6,1.8,4.2,6.0,10.2,-2.1,2.2,4.5,6.8,10.6,-3.3,0.7,3.3,5.7,9.7,2.8,6.1,8.6,11.2,15.4,0.2,4.0,6.0,8.1,12.6,-0.9,3.0,5.4,7.9,12.2,-3.6,1.0,3.3,5.7,9.6,-16.3
19,-89.375,56.5,-0.8,3.0,5.4,8.0,11.9,-2.6,1.8,4.2,6.0,10.2,-2.2,2.2,4.5,6.8,10.6,-3.3,0.7,3.3,5.7,9.7,2.8,6.1,8.6,11.2,15.3,0.2,4.0,6.0,8.1,12.7,-0.9,3.0,5.3,7.8,12.2,-3.6,1.0,3.3,5.7,9.6,-16.3
20,-89.25,56.5,-0.8,3.0,5.4,8.0,11.9,-2.3,1.8,4.2,5.9,10.3,-2.2,2.2,4.5,6.8,10.6,-3.4,0.7,3.3,5.6,9.7,2.8,6.1,8.6,11.1,15.3,0.2,4.1,6.0,8.2,12.8,-1.0,3.0,5.3,7.8,12.3,-3.6,0.9,3.3,5.6,9.7,-16.2
21,-89.125,56.5,-0.8,2.9,5.4,8.0,11.8,-2.3,1.8,4.1,6.0,10.3,-2.2,2.2,4.5,6.8,10.6,-3.4,0.7,3.2,5.6,9.6,2.8,6.0,8.6,11.1,15.3,0.3,4.0,6.0,8.2,12.7,-1.0,3.0,5.3,7.9,12.3,-3.6,0.9,3.3,5.6,9.7,-16.1
22,-89.0,56.5,-0.8,3.0,5.3,8.0,11.8,-2.3,1.8,4.2,5.9,10.3,-2.1,2.2,4.5,6.8,10.7,-3.4,0.7,3.2,5.6,9.7,2.8,6.0,8.6,11.2,15.3,0.4,4.0,6.0,8.1,12.4,-1.0,3.0,5.2,7.8,12.3,-3.6,0.9,3.3,5.6,9.5,-16.1
23,-88.875,56.5,-0.8,3.0,5.3,8.0,11.8,-2.3,1.8,4.2,5.9,10.3,-2.2,2.2,4.5,6.8,10.6,-3.4,0.7,3.2,5.6,9.7,2.8,6.0,8.5,11.2,15.3,0.2,4.0,5.9,8.1,12.4,-1.0,3.0,5.2,7.8,12.4,-3.6,0.9,3.3,5.6,9.6,-16.0
24,-88.75,56.5,-0.8,3.0,5.3,7.9,11.8,-2.3,1.7,4.2,5.9,10.3,-2.2,2.2,4.5,6.8,10.7,-3.4,0.7,3.2,5.5,9.8,2.8,5.9,8.5,11.2,15.4,0.2,3.9,5.9,8.0,12.4,-0.9,3.0,5.2,7.8,12.4,-3.5,0.9,3.3,5.6,9.6,-16.0
