id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
26,-88.5,56.5,0.8,2.2,3.4,5.0,7.3,0.0,1.3,2.2,3.6,6.5,0.4,1.7,2.6,3.9,5.9,-0.2,1.2,2.3,3.6,5.3,2.7,4.5,6.1,8.1,11.6,1.0,2.6,3.8,6.3,10.0,0.9,2.2,3.3,4.6,7.0,-0.3,1.1,2.2,3.6,5.5,6.0
27,-88.375,56.5,0.8,2.2,3.4,5.0,7.2,0.0,1.2,2.2,3.6,6.5,0.4,1.7,2.7,3.9,5.9,-0.2,1.2,2.4,3.7,5.3,2.7,4.5,6.1,8.2,11.5,1.0,2.6,3.8,6.2,9.9,1.0,2.2,3.3,4.7,7.0,-0.3,1.2,2.3,3.6,5.5,5.9
28,-88.25,56.5,0.8,2.2,3.5,5.0,7.1,-0.1,1.2,2.2,3.6,6.3,0.4,1.7,2.7,4.0,5.9,-0.2,1.2,2.4,3.7,5.3,2.7,4.6,6.2,8.2,11.4,1.0,2.6,3.7,6.1,9.8,1.0,2.3,3.4,4.8,6.9,-0.3,1.2,2.3,3.7,5.5,5.8
29,-88.125,56.5,0.8,2.2,3.6,5.1,7.2,-0.0,1.2,2.2,3.6,6.2,0.5,1.8,2.8,4.1,5.9,-0.2,1.3,2.5,3.8,5.4,2.8,4.6,6.2,8.3,11.4,1.0,2.6,3.7,6.0,9.7,1.0,2.4,3.4,4.8,6.9,-0.3,1.3,2.3,3.7,5.6,5.6
30,-88.0,56.5,0.8,2.6,4.9,7.1,9.2,-0.2,1.1,2.0,3.4,5.7,0.3,2.0,4.2,6.4,8.2,-0.2,1.6,4.3,6.2,7.7,2.7,5.1,7.5,9.7,12.3,0.8,2.3,3.5,5.6,8.6,0.9,2.7,5.0,6.9,8.8,-0.2,1.6,4.3,6.0,7.8,3.9
31,-89.875,56.375,0.5,1.8,2.9,4.3,6.6,0.0,1.2,2.1,3.4,6.2,0.1,1.1,2.1,3.2,5.2,-0.4,0.7,1.6,2.7,4.7,2.2,3.9,5.4,7.3,10.8,1.0,2.5,3.7,5.8,9.1,0.5,1.7,2.7,3.9,6.6,-0.6,0.6,1.5,2.7,4.9,7.4
32,-89.75,56.375,0.6,1.8,2.9,4.4,6.7,-0.0,1.2,2.1,3.4,6.2,0.2,1.2,2.2,3.3,5.2,-0.4,0.7,1.7,2.8,4.8,2.3,3.9,5.4,7.4,10.8,1.0,2.5,3.7,5.9,9.2,0.6,1.7,2.7,4.0,6.6,-0.6,0.7,1.6,2.8,5.0,7.3
33,-89.625,56.375,0.6,1.9,3.0,4.4,6.8,-0.0,1.3,2.1,3.4,6.2,0.2,1.2,2.2,3.3,5.3,-0.3,0.8,1.7,2.9,4.8,2.3,4.0,5.5,7.4,10.9,1.0,2.5,3.7,5.9,9.3,0.6,1.8,2.8,4.0,6.7,-0.5,0.7,1.6,2.8,5.0,7.2
34,-89.5,56.375,0.6,1.9,3.0,4.4,6.8,-0.0,1.2,2.1,3.4,6.3,0.2,1.2,2.2,3.3,5.3,-0.3,0.8,1.8,2.9,4.9,2.4,4.0,5.5,7.5,11.0,1.0,2.5,3.7,5.9,9.3,0.7,1.8,2.8,4.1,6.8,-0.5,0.8,1.7,2.9,5.1,7.1
35,-89.375,56.375,0.6,1.9,3.1,4.5,6.9,-0.0,1.2,2.1,3.5,6.3,0.2,1.3,2.3,3.4,5.4,-0.3,0.9,1.8,3.0,4.9,2.4,4.1,5.6,7.5,11.1,1.0,2.5,3.7,6.0,9.4,0.7,1.9,2.9,4.1,6.9,-0.5,0.8,1.7,2.9,5.2,7.0
36,-89.25,56.375,0.6,1.9,3.1,4.5,6.9,-0.0,1.2,2.2,3.5,6.4,0.2,1.3,2.3,3.5,5.5,-0.3,0.9,1.9,3.1,5.0,2.5,4.1,5.6,7.6,11.2,1.0,2.6,3.8,6.0,9.5,0.7,1.9,2.9,4.1,6.9,-0.5,0.8,1.8,3.0,5.2,6.9
